"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"4815.5699998606","consent.html","external-html","0","4895","0.0-0.0","","","","","","","","","",""
"105642.92999985628","","instructions","1","110540","0.0-1.0","[{""page_index"":0,""viewing_time"":3430.2850000094622},{""page_index"":1,""viewing_time"":29767.864999826998},{""page_index"":2,""viewing_time"":4888.08499998413},{""page_index"":3,""viewing_time"":29134.280000114813},{""page_index"":4,""viewing_time"":13667.804999975488},{""page_index"":5,""viewing_time"":12175.999999977648},{""page_index"":6,""viewing_time"":12578.045000089332}]","","","","","","","","",""
"null","","image-keyboard-response","2","112042","0.0-2.0-0.0","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","3","113058","0.0-2.0-1.0","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","114059","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"400.95499996095896","","image-keyboard-response","5","114461","0.0-2.0-0.1","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","6","115463","0.0-2.0-1.1","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","7","116464","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"1028.3900001086295","","image-keyboard-response","8","117493","0.0-2.0-0.2","","img/test2.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","9","118495","0.0-2.0-1.2","","<img src=""img/test2-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","10","119495","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"428.8900000974536","","image-keyboard-response","11","119925","0.0-2.0-0.3","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","12","120926","0.0-2.0-1.3","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","13","121928","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","14","123429","0.0-2.0-0.4","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","15","124430","0.0-2.0-1.4","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","16","125432","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","17","126934","0.0-2.0-0.5","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","18","127935","0.0-2.0-1.5","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","19","128937","0.0-2.0-2.5","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","20","130439","0.0-2.0-0.6","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","21","131440","0.0-2.0-1.6","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","22","132441","0.0-2.0-2.6","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","23","133942","0.0-2.0-0.7","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","24","134943","0.0-2.0-1.7","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","25","135944","0.0-2.0-2.7","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"452.36500003375113","","image-keyboard-response","26","136398","0.0-2.0-0.8","","img/test1.PNG","32","practice","32","true","","","",""
