"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"2610630.870000001","consent.html","external-html","0","2610691","0.0-0.0","","","","","","","","","",""
"72409.92500000028","","instructions","1","2683102","0.0-1.0","[{""page_index"":0,""viewing_time"":3240.5699999998324},{""page_index"":1,""viewing_time"":16465.975000001024},{""page_index"":2,""viewing_time"":4488.890000000596},{""page_index"":3,""viewing_time"":17559.799999999348},{""page_index"":4,""viewing_time"":8623.530000000726},{""page_index"":5,""viewing_time"":13141.339999999851},{""page_index"":6,""viewing_time"":8889.094999998808}]","","","","","","","","",""
"null","","image-keyboard-response","2","2684612","0.0-2.0-0.0","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","3","2685629","0.0-2.0-1.0","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","2686630","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"1115.9850000003353","","image-keyboard-response","5","2687748","0.0-2.0-0.1","","img/test2.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","6","2688763","0.0-2.0-1.1","","<img src=""img/test2-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","7","2689780","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"370.15500000026077","","image-keyboard-response","8","2690152","0.0-2.0-0.2","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","9","2691153","0.0-2.0-1.2","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","10","2692170","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"937.2299999995157","","image-keyboard-response","11","2693109","0.0-2.0-0.3","","img/test3.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","12","2694124","0.0-2.0-1.3","","<img src=""img/test3-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","13","2695127","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"553.7099999999627","","image-keyboard-response","14","2695682","0.0-2.0-0.4","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","15","2696685","0.0-2.0-1.4","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","16","2697688","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","17","2699199","0.0-2.0-0.5","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","18","2700202","0.0-2.0-1.5","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","19","2701204","0.0-2.0-2.5","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","20","2702715","0.0-2.0-0.6","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","21","2703731","0.0-2.0-1.6","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","22","2704733","0.0-2.0-2.6","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"686.8250000006519","","image-keyboard-response","23","2705420","0.0-2.0-0.7","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","24","2706430","0.0-2.0-1.7","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","25","2707446","0.0-2.0-2.7","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","26","2708957","0.0-2.0-0.8","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","27","2709961","0.0-2.0-1.8","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","28","2710965","0.0-2.0-2.8","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","29","2712476","0.0-2.0-0.9","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","30","2713479","0.0-2.0-1.9","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","31","2714482","0.0-2.0-2.9","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"418.40500000026077","","image-keyboard-response","32","2714902","0.0-2.0-0.10","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","33","2715913","0.0-2.0-1.10","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
