"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"27574.615000048652","consent.html","external-html","0","27706","0.0-0.0","","","","","","","","","",""
"210302.7599999914","","instructions","1","238010","0.0-1.0","[{""page_index"":0,""viewing_time"":3364.5200000028126},{""page_index"":1,""viewing_time"":40930.84500002442},{""page_index"":2,""viewing_time"":7464.899999962654},{""page_index"":3,""viewing_time"":113134.68499999726},{""page_index"":4,""viewing_time"":19421.04000004474},{""page_index"":5,""viewing_time"":13011.039999953937},{""page_index"":6,""viewing_time"":12975.035000010394}]","","","","","","","","",""
"673.270000028424","","image-keyboard-response","2","238685","0.0-2.0-0.0","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","3","239688","0.0-2.0-1.0","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","4","240691","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","5","242193","0.0-2.0-0.1","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","6","243196","0.0-2.0-1.1","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","7","244198","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","8","245700","0.0-2.0-0.2","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","9","246702","0.0-2.0-1.2","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","10","247703","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","11","249214","0.0-2.0-0.3","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","12","250216","0.0-2.0-1.3","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
