"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"11655","consent.html","external-html","0","11729","0.0-0.0","","","","","","","","","",""
"151727","","instructions","1","163457","0.0-1.0","[{""page_index"":0,""viewing_time"":8855},{""page_index"":1,""viewing_time"":38984},{""page_index"":2,""viewing_time"":10983},{""page_index"":3,""viewing_time"":41512},{""page_index"":4,""viewing_time"":20953},{""page_index"":5,""viewing_time"":9640},{""page_index"":6,""viewing_time"":20800}]","","","","","","","","",""
"null","","image-keyboard-response","2","164977","0.0-2.0-0.0","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","3","165998","0.0-2.0-1.0","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","167016","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","5","168537","0.0-2.0-0.1","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","6","169556","0.0-2.0-1.1","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","7","170577","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"425","","image-keyboard-response","8","171002","0.0-2.0-0.2","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","9","172007","0.0-2.0-1.2","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","10","173027","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"539","","image-keyboard-response","11","173568","0.0-2.0-0.3","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","12","174587","0.0-2.0-1.3","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","13","175607","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","14","177127","0.0-2.0-0.4","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","15","178147","0.0-2.0-1.4","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","16","179146","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","17","180667","0.0-2.0-0.5","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","18","181687","0.0-2.0-1.5","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","19","182687","0.0-2.0-2.5","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","20","184207","0.0-2.0-0.6","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","21","185226","0.0-2.0-1.6","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","22","186227","0.0-2.0-2.6","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"435","","image-keyboard-response","23","186661","0.0-2.0-0.7","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","24","187661","0.0-2.0-1.7","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","25","188666","0.0-2.0-2.7","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","26","190183","0.0-2.0-0.8","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","27","191187","0.0-2.0-1.8","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","28","192204","0.0-2.0-2.8","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","29","193727","0.0-2.0-0.9","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","30","194746","0.0-2.0-1.9","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","31","195766","0.0-2.0-2.9","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"524","","image-keyboard-response","32","196292","0.0-2.0-0.10","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","33","197307","0.0-2.0-1.10","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","34","198307","0.0-2.0-2.10","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
