"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"13537.599999999627","consent.html","external-html","0","13606","0.0-0.0","","","","","","","","","",""
"116199.5","","instructions","1","129812","0.0-1.0","[{""page_index"":0,""viewing_time"":3682.2999999988824},{""page_index"":1,""viewing_time"":26233.60000000149},{""page_index"":2,""viewing_time"":12613.89999999851},{""page_index"":3,""viewing_time"":36263.40000000037},{""page_index"":4,""viewing_time"":11209.099999999627},{""page_index"":5,""viewing_time"":9435.900000000373},{""page_index"":6,""viewing_time"":16758.200000001118}]","","","","","","","","",""
"null","","image-keyboard-response","2","131321","0.0-2.0-0.0","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","3","132330","0.0-2.0-1.0","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","133342","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","5","134856","0.0-2.0-0.1","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","6","135862","0.0-2.0-1.1","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","7","136865","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"449.59999999962747","","image-keyboard-response","8","137316","0.0-2.0-0.2","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","9","138320","0.0-2.0-1.2","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","10","139325","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","11","140834","0.0-2.0-0.3","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","12","141844","0.0-2.0-1.3","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","13","142852","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"452.5","","image-keyboard-response","14","143308","0.0-2.0-0.4","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","15","144316","0.0-2.0-1.4","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","16","145325","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","17","146828","0.0-2.0-0.5","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","18","147837","0.0-2.0-1.5","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","19","148839","0.0-2.0-2.5","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"1105.1000000014901","","image-keyboard-response","20","149948","0.0-2.0-0.6","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","21","150959","0.0-2.0-1.6","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","22","151971","0.0-2.0-2.6","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","23","153476","0.0-2.0-0.7","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","24","154479","0.0-2.0-1.7","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","25","155489","0.0-2.0-2.7","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","26","156992","0.0-2.0-0.8","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","27","158004","0.0-2.0-1.8","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","28","159007","0.0-2.0-2.8","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","29","160512","0.0-2.0-0.9","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","30","161522","0.0-2.0-1.9","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","31","162526","0.0-2.0-2.9","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","32","164029","0.0-2.0-0.10","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","33","165044","0.0-2.0-1.10","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","34","166054","0.0-2.0-2.10","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"531.6999999992549","","image-keyboard-response","35","166589","0.0-2.0-0.11","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","36","167593","0.0-2.0-1.11","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","37","168610","0.0-2.0-2.11","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"137374.59999999963","","instructions","38","305979","0.0-3.0","[{""page_index"":0,""viewing_time"":137374.09999999963}]","","","","","","","","",""
"null","","image-keyboard-response","39","307482","0.0-4.0-0.0","","img/yellow.png","null","trial","32","false","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","40","308494","0.0-4.0-1.0","","<img src=""img/yellow-n.png"">","null","trial","32","","0.8,0.2","1:go_a","0",""
"null","","html-keyboard-response","41","309500","0.0-4.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","42","311003","0.0-4.0-0.1","","img/orange.png","null","trial","null","true","0.2,0.8","2:nogo_b","",""
