"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"3111.1450000316836","consent.html","external-html","0","3227","0.0-0.0","","","","","","","","","",""
"80905.31999996165","","instructions","1","84134","0.0-1.0","[{""page_index"":0,""viewing_time"":3155.294999945909},{""page_index"":1,""viewing_time"":17071.665000054054},{""page_index"":2,""viewing_time"":5724.199999996927},{""page_index"":3,""viewing_time"":22571.784999978263},{""page_index"":4,""viewing_time"":14272.475000005215},{""page_index"":5,""viewing_time"":6693.6250000144355},{""page_index"":6,""viewing_time"":11414.384999952745}]","","","","","","","","",""
"null","","image-keyboard-response","2","85638","0.0-2.0-0.0","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","3","86652","0.0-2.0-1.0","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","87658","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"585.2049999521114","","image-keyboard-response","5","88244","0.0-2.0-0.1","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","6","89258","0.0-2.0-1.1","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","7","90272","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","8","91785","0.0-2.0-0.2","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","9","92798","0.0-2.0-1.2","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","10","93803","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"477.5149999768473","","image-keyboard-response","11","94282","0.0-2.0-0.3","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","12","95288","0.0-2.0-1.3","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","13","96293","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","14","97808","0.0-2.0-0.4","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","15","98819","0.0-2.0-1.4","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","16","99820","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","17","101330","0.0-2.0-0.5","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","18","102344","0.0-2.0-1.5","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","19","103347","0.0-2.0-2.5","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","20","104860","0.0-2.0-0.6","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","21","105866","0.0-2.0-1.6","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
