"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"3889.0900000005786","consent.html","external-html","0","4045","0.0-0.0","","","","","","","","","",""
"57365.30500000299","","instructions","1","61338","0.0-1.0","[{""page_index"":0,""viewing_time"":2170.0400000008813},{""page_index"":1,""viewing_time"":18633.81500000105},{""page_index"":2,""viewing_time"":4948.079999998299},{""page_index"":3,""viewing_time"":18129.95000000228},{""page_index"":4,""viewing_time"":10613.994999999704},{""page_index"":5,""viewing_time"":1451.3550000010582},{""page_index"":6,""viewing_time"":1417.2099999996135}]","","","","","","","","",""
"822.6999999969848","","image-keyboard-response","2","62163","0.0-2.0-0.0","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","3","63166","0.0-2.0-1.0","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","4","64168","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"544.9950000001991","","image-keyboard-response","5","64714","0.0-2.0-0.1","","img/test2.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","6","65716","0.0-2.0-1.1","","<img src=""img/test2-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","7","66718","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"578.815000000759","","image-keyboard-response","8","67298","0.0-2.0-0.2","","img/test3.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","9","68299","0.0-2.0-1.2","","<img src=""img/test3-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","10","69301","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"348.0299999973795","","image-keyboard-response","11","69649","0.0-2.0-0.3","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","12","70652","0.0-2.0-1.3","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","13","71654","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","14","73162","0.0-2.0-0.4","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","15","74163","0.0-2.0-1.4","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","16","75165","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","17","76667","0.0-2.0-0.5","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","18","77669","0.0-2.0-1.5","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","19","78684","0.0-2.0-2.5","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"340.7499999993888","","image-keyboard-response","20","79026","0.0-2.0-0.6","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","21","80028","0.0-2.0-1.6","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","22","81030","0.0-2.0-2.6","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","23","82532","0.0-2.0-0.7","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","24","83533","0.0-2.0-1.7","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","25","84535","0.0-2.0-2.7","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"705.8099999994738","","image-keyboard-response","26","85242","0.0-2.0-0.8","","img/test3.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","27","86244","0.0-2.0-1.8","","<img src=""img/test3-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","28","87246","0.0-2.0-2.8","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","29","88747","0.0-2.0-0.9","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","30","89749","0.0-2.0-1.9","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","31","90750","0.0-2.0-2.9","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"353.7049999977171","","image-keyboard-response","32","91106","0.0-2.0-0.10","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","33","92108","0.0-2.0-1.10","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","34","93110","0.0-2.0-2.10","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","35","94612","0.0-2.0-0.11","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","36","95614","0.0-2.0-1.11","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","37","96615","0.0-2.0-2.11","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"2506.9949999997334","","instructions","38","99123","0.0-3.0","[{""page_index"":0,""viewing_time"":2506.8150000006426}]","","","","","","","","",""
"662.2250000000349","","image-keyboard-response","39","99786","0.0-4.0-0.0","","img/purple.png","32","trial","null","false","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","40","100788","0.0-4.0-1.0","","<img src=""img/purple-n.png"" border=""10"">","null","trial","null","","0.2,0.8","2:nogo_b","0",""
"null","","html-keyboard-response","41","101791","0.0-4.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"514.2799999994168","","image-keyboard-response","42","102306","0.0-4.0-0.1","","img/green.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","43","103308","0.0-4.0-1.1","","<img src=""img/green-n.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","0",""
"null","","html-keyboard-response","44","104309","0.0-4.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"451.74000000042724","","image-keyboard-response","45","104762","0.0-4.0-0.2","","img/purple.png","32","trial","null","false","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","46","105764","0.0-4.0-1.2","","<img src=""img/purple-n.png"" border=""10"">","null","trial","null","","0.2,0.8","2:nogo_b","0",""
"null","","html-keyboard-response","47","106766","0.0-4.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"746.7450000003737","","image-keyboard-response","48","107513","0.0-4.0-0.3","","img/green.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","49","108516","0.0-4.0-1.3","","<img src=""img/green-r.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","1",""
"null","","html-keyboard-response","50","109518","0.0-4.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"458.8499999990745","","image-keyboard-response","51","109978","0.0-4.0-0.4","","img/green.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","52","110980","0.0-4.0-1.4","","<img src=""img/green-r.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","1",""
"null","","html-keyboard-response","53","111982","0.0-4.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","54","113484","0.0-4.0-0.5","","img/purple.png","null","trial","null","true","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","55","114486","0.0-4.0-1.5","","<img src=""img/purple-r.png"">","null","trial","null","","0.2,0.8","2:nogo_b","1",""
"null","","html-keyboard-response","56","115488","0.0-4.0-2.5","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"656.5350000018952","","image-keyboard-response","57","116138","0.0-4.0-0.6","","img/green.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","58","117141","0.0-4.0-1.6","","<img src=""img/green-n.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","0",""
"null","","html-keyboard-response","59","118143","0.0-4.0-2.6","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"507.1800000005169","","image-keyboard-response","60","118650","0.0-4.0-0.7","","img/purple.png","32","trial","null","false","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","61","119653","0.0-4.0-1.7","","<img src=""img/purple-n.png"" border=""10"">","null","trial","null","","0.2,0.8","2:nogo_b","0",""
"null","","html-keyboard-response","62","120654","0.0-4.0-2.7","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","63","122155","0.0-4.0-0.8","","img/purple.png","null","trial","null","true","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","64","123157","0.0-4.0-1.8","","<img src=""img/purple-n.png"">","null","trial","null","","0.2,0.8","2:nogo_b","0",""
"null","","html-keyboard-response","65","124158","0.0-4.0-2.8","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
