"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"35404.76999996463","consent.html","external-html","0","35499","0.0-0.0","","","","","","","","","",""
"111796.35499999858","","instructions","1","147294","0.0-1.0","[{""page_index"":0,""viewing_time"":7287.525000050664},{""page_index"":1,""viewing_time"":25511.889999965206},{""page_index"":2,""viewing_time"":8998.269999981858},{""page_index"":3,""viewing_time"":28260.275000007823},{""page_index"":4,""viewing_time"":16714.689999993425},{""page_index"":5,""viewing_time"":11275.970000016969},{""page_index"":6,""viewing_time"":13746.380000025965}]","","","","","","","","",""
"null","","image-keyboard-response","2","148806","0.0-2.0-0.0","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","3","149819","0.0-2.0-1.0","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","150832","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","5","152346","0.0-2.0-0.1","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","6","153357","0.0-2.0-1.1","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","7","154368","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"462.6099999877624","","image-keyboard-response","8","154832","0.0-2.0-0.2","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","9","155848","0.0-2.0-1.2","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","10","156862","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"561.8299999623559","","image-keyboard-response","11","157424","0.0-2.0-0.3","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","12","158436","0.0-2.0-1.3","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","13","159453","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","14","160963","0.0-2.0-0.4","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","15","161973","0.0-2.0-1.4","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","16","162976","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","17","164491","0.0-2.0-0.5","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","18","165499","0.0-2.0-1.5","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","19","166505","0.0-2.0-2.5","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"393.74999998835847","","image-keyboard-response","20","166900","0.0-2.0-0.6","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","21","167902","0.0-2.0-1.6","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","22","168908","0.0-2.0-2.6","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
