"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"4941.724999999906","consent.html","external-html","0","5056","0.0-0.0","","","","","","","","","",""
"188357.2999999999","","instructions","1","193415","0.0-1.0","[{""page_index"":0,""viewing_time"":7801.715000000058},{""page_index"":1,""viewing_time"":15362.824999999932},{""page_index"":2,""viewing_time"":130743.76499999996},{""page_index"":3,""viewing_time"":8237.640000000043},{""page_index"":4,""viewing_time"":6537.450000000041},{""page_index"":5,""viewing_time"":9036.04999999993},{""page_index"":6,""viewing_time"":10637.075000000099}]","","","","","","","","",""
"642.634999999922","","image-keyboard-response","2","194059","0.0-2.0-0.0","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","3","195062","0.0-2.0-1.0","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","4","196065","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","5","197567","0.0-2.0-0.1","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","6","198568","0.0-2.0-1.1","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","7","199569","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","8","201072","0.0-2.0-0.2","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","9","202074","0.0-2.0-1.2","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","10","203076","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","11","204578","0.0-2.0-0.3","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","12","205579","0.0-2.0-1.3","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
