"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"4692.044999974314","consent.html","external-html","0","4978","0.0-0.0","","","","","","","","","",""
"116406.37000001152","","instructions","1","121389","0.0-1.0","[{""page_index"":0,""viewing_time"":68665.71000000113},{""page_index"":1,""viewing_time"":14137.985000008484},{""page_index"":2,""viewing_time"":3278.105000004871},{""page_index"":3,""viewing_time"":14339.710000000196},{""page_index"":4,""viewing_time"":6788.024999987101},{""page_index"":5,""viewing_time"":5389.880000002449},{""page_index"":6,""viewing_time"":3806.190000002971}]","","","","","","","","",""
"556.3700000056997","","image-keyboard-response","2","121946","0.0-2.0-0.0","","img/test3.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","3","122952","0.0-2.0-1.0","","<img src=""img/test3-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","4","123963","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","5","125477","0.0-2.0-0.1","","img/test1.PNG","null","practice","32","false","","","",""
"null","","html-keyboard-response","6","126483","0.0-2.0-1.1","","<img src=""img/test1-neutral.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","7","127490","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"777.1549999888521","","image-keyboard-response","8","128268","0.0-2.0-0.2","","img/test2.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","9","129277","0.0-2.0-1.2","","<img src=""img/test2-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","10","130281","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","11","131784","0.0-2.0-0.3","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","12","132788","0.0-2.0-1.3","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","13","133790","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"538.1249999918509","","image-keyboard-response","14","134330","0.0-2.0-0.4","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","15","135342","0.0-2.0-1.4","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","16","136348","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","17","137854","0.0-2.0-0.5","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","18","138870","0.0-2.0-1.5","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","19","139886","0.0-2.0-2.5","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","20","141392","0.0-2.0-0.6","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","21","142396","0.0-2.0-1.6","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","22","143399","0.0-2.0-2.6","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
