"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"3499.629999991157","consent.html","external-html","0","3558","0.0-0.0","","","","","","","","","",""
"3382213.5350000025","","instructions","1","3385731","0.0-1.0","[{""page_index"":0,""viewing_time"":4677.780000012717},{""page_index"":1,""viewing_time"":2920831.7299999907},{""page_index"":2,""viewing_time"":7631.690000009257},{""page_index"":3,""viewing_time"":23960.219999993686},{""page_index"":4,""viewing_time"":15263.96999999974},{""page_index"":5,""viewing_time"":6847.714999996126},{""page_index"":6,""viewing_time"":402999.8000000054}]","","","","","","","","",""
"null","","image-keyboard-response","2","3387247","0.0-2.0-0.0","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","3","3388252","0.0-2.0-1.0","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","3389261","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","5","3390775","0.0-2.0-0.1","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","6","3391778","0.0-2.0-1.1","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","7","3392779","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"416.01000000117347","","image-keyboard-response","8","3393196","0.0-2.0-0.2","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","9","3394198","0.0-2.0-1.2","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","10","3395203","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","11","3396717","0.0-2.0-0.3","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","12","3397725","0.0-2.0-1.3","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","13","3398735","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
