"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"15071","consent.html","external-html","0","15128","0.0-0.0","","","","","","","","","",""
"176333.89999961853","","instructions","1","191476","0.0-1.0","[{""page_index"":0,""viewing_time"":4298.5},{""page_index"":1,""viewing_time"":39182.699999809265},{""page_index"":2,""viewing_time"":13383.5},{""page_index"":3,""viewing_time"":66645.69999980927},{""page_index"":4,""viewing_time"":24023.400000572205},{""page_index"":5,""viewing_time"":8367.599999427795},{""page_index"":6,""viewing_time"":20431.199999809265}]","","","","","","","","",""
"665.3999996185303","","image-keyboard-response","2","192144","0.0-2.0-0.0","","img/test3.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","3","193147","0.0-2.0-1.0","","<img src=""img/test3-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","4","194148","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"506","","image-keyboard-response","5","194655","0.0-2.0-0.1","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","6","195657","0.0-2.0-1.1","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","7","196658","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","8","198160","0.0-2.0-0.2","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","9","199162","0.0-2.0-1.2","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","10","200163","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"778.3000001907349","","image-keyboard-response","11","200943","0.0-2.0-0.3","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","12","201945","0.0-2.0-1.3","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","13","202946","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","14","204447","0.0-2.0-0.4","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","15","205448","0.0-2.0-1.4","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","16","206449","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","17","207951","0.0-2.0-0.5","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","18","208952","0.0-2.0-1.5","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","19","209953","0.0-2.0-2.5","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","20","211455","0.0-2.0-0.6","","img/test2.PNG","null","practice","null","true","","","",""
