"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"5968.520000000353","consent.html","external-html","0","6516","0.0-0.0","","","","","","","","","",""
"62376.06500000038","","instructions","1","68894","0.0-1.0","[{""page_index"":0,""viewing_time"":2711.795000001075},{""page_index"":1,""viewing_time"":17963.164999999208},{""page_index"":2,""viewing_time"":4104.545000000144},{""page_index"":3,""viewing_time"":16543.73999999916},{""page_index"":4,""viewing_time"":6525.630000000092},{""page_index"":5,""viewing_time"":4281.445000000531},{""page_index"":6,""viewing_time"":10244.254999999612}]","","","","","","","","",""
"null","","image-keyboard-response","2","70399","0.0-2.0-0.0","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","3","71423","0.0-2.0-1.0","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","72437","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"485.3000000002794","","image-keyboard-response","5","72924","0.0-2.0-0.1","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","6","73934","0.0-2.0-1.1","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","7","74936","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","8","76450","0.0-2.0-0.2","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","9","77454","0.0-2.0-1.2","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","10","78457","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"345.7749999997759","","image-keyboard-response","11","78804","0.0-2.0-0.3","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","12","79811","0.0-2.0-1.3","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","13","80825","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","14","82332","0.0-2.0-0.4","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","15","83340","0.0-2.0-1.4","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","16","84357","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","17","85871","0.0-2.0-0.5","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","18","86874","0.0-2.0-1.5","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","19","87878","0.0-2.0-2.5","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","20","89387","0.0-2.0-0.6","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","21","90392","0.0-2.0-1.6","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","22","91394","0.0-2.0-2.6","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"386.8549999988318","","image-keyboard-response","23","91782","0.0-2.0-0.7","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","24","92795","0.0-2.0-1.7","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","25","93797","0.0-2.0-2.7","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
