"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"2315364.349999996","consent.html","external-html","0","2315448","0.0-0.0","","","","","","","","","",""
"50751.31500000134","","instructions","1","2366202","0.0-1.0","[{""page_index"":0,""viewing_time"":2803.5899999961257},{""page_index"":1,""viewing_time"":3183.5100000025705},{""page_index"":2,""viewing_time"":7053.54999999702},{""page_index"":3,""viewing_time"":6896.280000000726},{""page_index"":4,""viewing_time"":4016.2700000000186},{""page_index"":5,""viewing_time"":19057.270000004675},{""page_index"":6,""viewing_time"":7740.1199999949895}]","","","","","","","","",""
"null","","image-keyboard-response","2","2367708","0.0-2.0-0.0","","img/test1.PNG","null","practice","32","false","","","",""
"null","","html-keyboard-response","3","2368710","0.0-2.0-1.0","","<img src=""img/test1-neutral.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","2369715","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"588.0249999971129","","image-keyboard-response","5","2370304","0.0-2.0-0.1","","img/test2.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","6","2371310","0.0-2.0-1.1","","<img src=""img/test2-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","7","2372313","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"555.0100000035018","","image-keyboard-response","8","2372869","0.0-2.0-0.2","","img/test3.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","9","2373874","0.0-2.0-1.2","","<img src=""img/test3-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","10","2374876","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"815.0249999961816","","image-keyboard-response","11","2375692","0.0-2.0-0.3","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","12","2376693","0.0-2.0-1.3","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","13","2377698","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","14","2379201","0.0-2.0-0.4","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","15","2380205","0.0-2.0-1.4","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","16","2381208","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","17","2382714","0.0-2.0-0.5","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","18","2383717","0.0-2.0-1.5","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","19","2384721","0.0-2.0-2.5","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
