"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"14968.705000006594","consent.html","external-html","0","15089","0.0-0.0","","","","","","","","","",""
"50965.205000014976","","instructions","1","66057","0.0-1.0","[{""page_index"":0,""viewing_time"":5305.8149999706075},{""page_index"":1,""viewing_time"":13823.335000080988},{""page_index"":2,""viewing_time"":5009.695000015199},{""page_index"":3,""viewing_time"":4705.229999963194},{""page_index"":4,""viewing_time"":12466.189999948256},{""page_index"":5,""viewing_time"":6426.085000042804},{""page_index"":6,""viewing_time"":3227.934999973513}]","","","","","","","","",""
"1062.1300000930205","","image-keyboard-response","2","67120","0.0-2.0-0.0","","img/test2.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","3","68123","0.0-2.0-1.0","","<img src=""img/test2-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","4","69125","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"551.9150000764057","","image-keyboard-response","5","69678","0.0-2.0-0.1","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","6","70680","0.0-2.0-1.1","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","7","71681","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"578.8549999706447","","image-keyboard-response","8","72262","0.0-2.0-0.2","","img/test3.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","9","73265","0.0-2.0-1.2","","<img src=""img/test3-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","10","74267","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"511.1850000685081","","image-keyboard-response","11","74780","0.0-2.0-0.3","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","12","75781","0.0-2.0-1.3","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","13","76783","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","14","78285","0.0-2.0-0.4","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","15","79287","0.0-2.0-1.4","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","16","80289","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","17","81792","0.0-2.0-0.5","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","18","82794","0.0-2.0-1.5","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","19","83795","0.0-2.0-2.5","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"472.9850000003353","","image-keyboard-response","20","84270","0.0-2.0-0.6","","img/test3.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","21","85272","0.0-2.0-1.6","","<img src=""img/test3-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","22","86273","0.0-2.0-2.6","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"525.9300000034273","","image-keyboard-response","23","86802","0.0-2.0-0.7","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","24","87804","0.0-2.0-1.7","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","25","88806","0.0-2.0-2.7","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
