"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"10475.130000006175","consent.html","external-html","0","10555","0.0-0.0","","","","","","","","","",""
"144807.24999999802","","instructions","1","155363","0.0-1.0","[{""page_index"":0,""viewing_time"":4060.6449999904726},{""page_index"":1,""viewing_time"":72148.80500000436},{""page_index"":2,""viewing_time"":4622.289999999339},{""page_index"":3,""viewing_time"":21266.090000004624},{""page_index"":4,""viewing_time"":25051.959999997052},{""page_index"":5,""viewing_time"":5671.804999990854},{""page_index"":6,""viewing_time"":11984.480000013718}]","","","","","","","","",""
"null","","image-keyboard-response","2","156866","0.0-2.0-0.0","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","3","157869","0.0-2.0-1.0","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","158871","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"455.82000000285916","","image-keyboard-response","5","159328","0.0-2.0-0.1","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","6","160330","0.0-2.0-1.1","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","7","161332","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","8","162833","0.0-2.0-0.2","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","9","163834","0.0-2.0-1.2","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","10","164836","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","11","166341","0.0-2.0-0.3","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","12","167342","0.0-2.0-1.3","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","13","168344","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","14","169846","0.0-2.0-0.4","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","15","170848","0.0-2.0-1.4","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","16","171849","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"485.19500000111293","","image-keyboard-response","17","172336","0.0-2.0-0.5","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","18","173339","0.0-2.0-1.5","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","19","174341","0.0-2.0-2.5","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"710.0650000065798","","image-keyboard-response","20","175052","0.0-2.0-0.6","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","21","176056","0.0-2.0-1.6","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","22","177058","0.0-2.0-2.6","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","23","178560","0.0-2.0-0.7","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","24","179561","0.0-2.0-1.7","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","25","180562","0.0-2.0-2.7","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","26","182064","0.0-2.0-0.8","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","27","183066","0.0-2.0-1.8","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","28","184068","0.0-2.0-2.8","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","29","185574","0.0-2.0-0.9","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","30","186576","0.0-2.0-1.9","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","31","187578","0.0-2.0-2.9","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"463.75999999872874","","image-keyboard-response","32","188043","0.0-2.0-0.10","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","33","189045","0.0-2.0-1.10","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","34","190047","0.0-2.0-2.10","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","35","191549","0.0-2.0-0.11","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","36","192551","0.0-2.0-1.11","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","37","193551","0.0-2.0-2.11","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"16866.09500000486","","instructions","38","210418","0.0-3.0","[{""page_index"":0,""viewing_time"":16865.880000012112}]","","","","","","","","",""
"1326.1250000068685","","image-keyboard-response","39","211745","0.0-4.0-0.0","","img/purple.png","32","trial","null","false","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","40","212748","0.0-4.0-1.0","","<img src=""img/purple-n.png"" border=""10"">","null","trial","null","","0.2,0.8","2:nogo_b","0",""
"null","","html-keyboard-response","41","213749","0.0-4.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"519.045000008191","","image-keyboard-response","42","214269","0.0-4.0-0.1","","img/blue.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","43","215273","0.0-4.0-1.1","","<img src=""img/blue-r.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","1",""
"null","","html-keyboard-response","44","216276","0.0-4.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"562.0800000033341","","image-keyboard-response","45","216839","0.0-4.0-0.2","","img/purple.png","32","trial","null","false","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","46","217842","0.0-4.0-1.2","","<img src=""img/purple-r.png"" border=""10"">","null","trial","null","","0.2,0.8","2:nogo_b","1",""
"null","","html-keyboard-response","47","218849","0.0-4.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"540.7250000134809","","image-keyboard-response","48","219390","0.0-4.0-0.3","","img/blue.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","49","220394","0.0-4.0-1.3","","<img src=""img/blue-r.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","1",""
"null","","html-keyboard-response","50","221394","0.0-4.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"450.45000000391155","","image-keyboard-response","51","221846","0.0-4.0-0.4","","img/blue.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","52","222849","0.0-4.0-1.4","","<img src=""img/blue-r.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","1",""
"null","","html-keyboard-response","53","223851","0.0-4.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"435.8499999943888","","image-keyboard-response","54","224288","0.0-4.0-0.5","","img/purple.png","32","trial","null","false","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","55","225291","0.0-4.0-1.5","","<img src=""img/purple-n.png"" border=""10"">","null","trial","null","","0.2,0.8","2:nogo_b","0",""
"null","","html-keyboard-response","56","226293","0.0-4.0-2.5","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"619.539999999688","","image-keyboard-response","57","226913","0.0-4.0-0.6","","img/purple.png","32","trial","null","false","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","58","227916","0.0-4.0-1.6","","<img src=""img/purple-r.png"" border=""10"">","null","trial","null","","0.2,0.8","2:nogo_b","1",""
"null","","html-keyboard-response","59","228918","0.0-4.0-2.6","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"447.0100000035018","","image-keyboard-response","60","229366","0.0-4.0-0.7","","img/blue.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","61","230368","0.0-4.0-1.7","","<img src=""img/blue-n.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","0",""
"null","","html-keyboard-response","62","231368","0.0-4.0-2.7","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"380.3900000057183","","image-keyboard-response","63","231750","0.0-4.0-0.8","","img/purple.png","32","trial","null","false","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","64","232752","0.0-4.0-1.8","","<img src=""img/purple-r.png"" border=""10"">","null","trial","null","","0.2,0.8","2:nogo_b","1",""
"null","","html-keyboard-response","65","233764","0.0-4.0-2.8","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"672.4399999948218","","image-keyboard-response","66","234438","0.0-4.0-0.9","","img/blue.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","67","235442","0.0-4.0-1.9","","<img src=""img/blue-r.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","1",""
