"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"28749.199999962002","consent.html","external-html","0","29022","0.0-0.0","","","","","","","","","",""
"123222.19499998027","","instructions","1","152248","0.0-1.0","[{""page_index"":0,""viewing_time"":12570.7200000179},{""page_index"":1,""viewing_time"":28306.01999995997},{""page_index"":2,""viewing_time"":9914.49500003364},{""page_index"":3,""viewing_time"":26831.275000004098},{""page_index"":4,""viewing_time"":16834.484999999404},{""page_index"":5,""viewing_time"":9180.010000010952},{""page_index"":6,""viewing_time"":19583.524999965448}]","","","","","","","","",""
"null","","image-keyboard-response","2","153757","0.0-2.0-0.0","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","3","154773","0.0-2.0-1.0","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","155792","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","5","157317","0.0-2.0-0.1","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","6","158325","0.0-2.0-1.1","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","7","159334","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"402.03000005567446","","image-keyboard-response","8","159738","0.0-2.0-0.2","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","9","160750","0.0-2.0-1.2","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","10","161753","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","11","163257","0.0-2.0-0.3","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","12","164274","0.0-2.0-1.3","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","13","165286","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","14","166815","0.0-2.0-0.4","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","15","167832","0.0-2.0-1.4","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","16","168840","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"426.1599999736063","","image-keyboard-response","17","169268","0.0-2.0-0.5","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","18","170352","0.0-2.0-1.5","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
