"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"20905.99999995902","consent.html","external-html","0","21351","0.0-0.0","","","","","","","","","",""
"335194.0000001341","","instructions","1","356548","0.0-1.0","[{""page_index"":0,""viewing_time"":12203.000000212342},{""page_index"":1,""viewing_time"":35047.99999995157},{""page_index"":2,""viewing_time"":2231.999999843538},{""page_index"":1,""viewing_time"":4109.000000171363},{""page_index"":2,""viewing_time"":6646.999999880791},{""page_index"":3,""viewing_time"":29055.000000167638},{""page_index"":4,""viewing_time"":12966.999999713153},{""page_index"":5,""viewing_time"":214252.00000032783},{""page_index"":6,""viewing_time"":18679.999999701977}]","","","","","","","","",""
"null","","image-keyboard-response","2","358051","0.0-2.0-0.0","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","3","359053","0.0-2.0-1.0","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","360055","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"894.000000320375","","image-keyboard-response","5","360951","0.0-2.0-0.1","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","6","361952","0.0-2.0-1.1","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","7","362960","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","8","364465","0.0-2.0-0.2","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","9","365465","0.0-2.0-1.2","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","10","366491","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","11","368040","0.0-2.0-0.3","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","12","369043","0.0-2.0-1.3","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","13","370046","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"777.0000002346933","","image-keyboard-response","14","370824","0.0-2.0-0.4","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","15","371826","0.0-2.0-1.4","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
