"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"108275.80000019073","consent.html","external-html","0","108485","0.0-0.0","","","","","","","","","",""
"187128.2999997139","","instructions","1","295620","0.0-1.0","[{""page_index"":0,""viewing_time"":4561.599999904633},{""page_index"":1,""viewing_time"":41575.40000009537},{""page_index"":2,""viewing_time"":31107.199999809265},{""page_index"":3,""viewing_time"":60520.800000190735},{""page_index"":4,""viewing_time"":13849.099999904633},{""page_index"":5,""viewing_time"":9797.099999904633},{""page_index"":6,""viewing_time"":25716.199999809265}]","","","","","","","","",""
"null","","image-keyboard-response","2","297125","0.0-2.0-0.0","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","3","298127","0.0-2.0-1.0","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","299129","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"494.69999980926514","","image-keyboard-response","5","299625","0.0-2.0-0.1","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","6","300629","0.0-2.0-1.1","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","7","301630","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","8","303133","0.0-2.0-0.2","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","9","304135","0.0-2.0-1.2","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","10","305136","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","11","306641","0.0-2.0-0.3","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","12","307642","0.0-2.0-1.3","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
