"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"2718.4399999969173","consent.html","external-html","0","2828","0.0-0.0","","","","","","","","","",""
"85503.70500001009","","instructions","1","88333","0.0-1.0","[{""page_index"":0,""viewing_time"":5064.645000005839},{""page_index"":1,""viewing_time"":20087.79499999946},{""page_index"":2,""viewing_time"":4948.164999994333},{""page_index"":3,""viewing_time"":35353.18000000552},{""page_index"":4,""viewing_time"":12905.985000004875},{""page_index"":5,""viewing_time"":1510.599999994156},{""page_index"":6,""viewing_time"":5630.8850000059465}]","","","","","","","","",""
"null","","image-keyboard-response","2","89837","0.0-2.0-0.0","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","3","90841","0.0-2.0-1.0","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","91842","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","5","93344","0.0-2.0-0.1","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","6","94347","0.0-2.0-1.1","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","7","95348","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"671.1749999958556","","image-keyboard-response","8","96022","0.0-2.0-0.2","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","9","97025","0.0-2.0-1.2","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","10","98026","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"609.4899999879999","","image-keyboard-response","11","98638","0.0-2.0-0.3","","img/test3.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","12","99640","0.0-2.0-1.3","","<img src=""img/test3-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","13","100642","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","14","102144","0.0-2.0-0.4","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","15","103146","0.0-2.0-1.4","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","16","104147","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"1088.2949999941047","","image-keyboard-response","17","105236","0.0-2.0-0.5","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","18","106239","0.0-2.0-1.5","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","19","107240","0.0-2.0-2.5","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"975.5549999972573","","image-keyboard-response","20","108219","0.0-2.0-0.6","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","21","109221","0.0-2.0-1.6","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","22","110222","0.0-2.0-2.6","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"1405.655000009574","","image-keyboard-response","23","111630","0.0-2.0-0.7","","img/test2.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","24","112632","0.0-2.0-1.7","","<img src=""img/test2-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","25","113634","0.0-2.0-2.7","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"669.8449999967124","","image-keyboard-response","26","114308","0.0-2.0-0.8","","img/test3.PNG","32","practice","null","false","","","",""
