"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"7105409.299999952","consent.html","external-html","0","7105445","0.0-0.0","","","","","","","","","",""
"714446.100000143","","instructions","1","7819895","0.0-1.0","[{""page_index"":0,""viewing_time"":47269.5},{""page_index"":1,""viewing_time"":524334.9000000954},{""page_index"":2,""viewing_time"":3149.2000000476837},{""page_index"":3,""viewing_time"":16043.099999904633},{""page_index"":4,""viewing_time"":20839.60000014305},{""page_index"":5,""viewing_time"":6879.399999856949},{""page_index"":6,""viewing_time"":95928.90000009537}]","","","","","","","","",""
"null","","image-keyboard-response","2","7821400","0.0-2.0-0.0","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","3","7822420","0.0-2.0-1.0","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","7823425","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"555.2999999523163","","image-keyboard-response","5","7823982","0.0-2.0-0.1","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","6","7824996","0.0-2.0-1.1","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","7","7826012","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","8","7827528","0.0-2.0-0.2","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","9","7828539","0.0-2.0-1.2","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","10","7829543","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","11","7831056","0.0-2.0-0.3","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","12","7832061","0.0-2.0-1.3","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","13","7833069","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","14","7834574","0.0-2.0-0.4","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","15","7835584","0.0-2.0-1.4","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","16","7836591","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"418","","image-keyboard-response","17","7837010","0.0-2.0-0.5","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","18","7838020","0.0-2.0-1.5","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
