"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"4087962.1049994603","consent.html","external-html","0","4089173","0.0-0.0","","","","","","","","","",""
"64779.95999995619","","instructions","1","4153964","0.0-1.0","[{""page_index"":0,""viewing_time"":2912.4249992892146},{""page_index"":1,""viewing_time"":14345.690000802279},{""page_index"":2,""viewing_time"":4632.93999992311},{""page_index"":3,""viewing_time"":16796.109999530017},{""page_index"":4,""viewing_time"":8645.585000514984},{""page_index"":5,""viewing_time"":7105.9699999168515},{""page_index"":6,""viewing_time"":10339.674999937415}]","","","","","","","","",""
"650.2299997955561","","image-keyboard-response","2","4154617","0.0-2.0-0.0","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","3","4155619","0.0-2.0-1.0","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","4","4156620","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","5","4158122","0.0-2.0-0.1","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","6","4159123","0.0-2.0-1.1","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","7","4160124","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","8","4161626","0.0-2.0-0.2","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","9","4162627","0.0-2.0-1.2","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","10","4163628","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","11","4165130","0.0-2.0-0.3","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","12","4166131","0.0-2.0-1.3","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","13","4167132","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"362.724999897182","","image-keyboard-response","14","4167496","0.0-2.0-0.4","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","15","4168497","0.0-2.0-1.4","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","16","4169498","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
