"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"54833.98999995552","consent.html","external-html","0","54968","0.0-0.0","","","","","","","","","",""
"690284.9999999162","","instructions","1","745256","0.0-1.0","[{""page_index"":0,""viewing_time"":4559.020000044256},{""page_index"":1,""viewing_time"":629892.0299999882},{""page_index"":2,""viewing_time"":4078.5749999340624},{""page_index"":3,""viewing_time"":8490.650000050664},{""page_index"":4,""viewing_time"":11116.105000022799},{""page_index"":5,""viewing_time"":1433.0549999140203},{""page_index"":4,""viewing_time"":1432.0150001440197},{""page_index"":5,""viewing_time"":26204.254999989644},{""page_index"":6,""viewing_time"":3076.660000020638}]","","","","","","","","",""
"1005.2050000522286","","image-keyboard-response","2","746266","0.0-2.0-0.0","","img/test3.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","3","747275","0.0-2.0-1.0","","<img src=""img/test3-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","4","748292","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"1046.0449999663979","","image-keyboard-response","5","749340","0.0-2.0-0.1","","img/test2.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","6","750353","0.0-2.0-1.1","","<img src=""img/test2-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","7","751361","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"788.399999961257","","image-keyboard-response","8","752157","0.0-2.0-0.2","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","9","753165","0.0-2.0-1.2","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","10","754180","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","11","755692","0.0-2.0-0.3","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","12","756700","0.0-2.0-1.3","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","13","757711","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","14","759226","0.0-2.0-0.4","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","15","760228","0.0-2.0-1.4","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","16","761242","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"593.8599999062717","","image-keyboard-response","17","761836","0.0-2.0-0.5","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","18","762843","0.0-2.0-1.5","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","19","763855","0.0-2.0-2.5","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"872.2500000149012","","image-keyboard-response","20","764729","0.0-2.0-0.6","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","21","765737","0.0-2.0-1.6","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","22","766753","0.0-2.0-2.6","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","23","768261","0.0-2.0-0.7","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","24","769265","0.0-2.0-1.7","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","25","770279","0.0-2.0-2.7","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","26","771782","0.0-2.0-0.8","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","27","772794","0.0-2.0-1.8","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","28","773806","0.0-2.0-2.8","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","29","775316","0.0-2.0-0.9","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","30","776328","0.0-2.0-1.9","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","31","777341","0.0-2.0-2.9","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","32","778856","0.0-2.0-0.10","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","33","779867","0.0-2.0-1.10","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","34","780868","0.0-2.0-2.10","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"654.6400000806898","","image-keyboard-response","35","781525","0.0-2.0-0.11","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","36","782536","0.0-2.0-1.11","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","37","783554","0.0-2.0-2.11","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"24452.074999921024","","instructions","38","808008","0.0-3.0","[{""page_index"":0,""viewing_time"":24451.80999999866}]","","","","","","","","",""
"null","","image-keyboard-response","39","809517","0.0-4.0-0.0","","img/grey.png","null","trial","32","false","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","40","810530","0.0-4.0-1.0","","<img src=""img/grey-n.png"">","null","trial","32","","0.8,0.2","1:go_a","0",""
"null","","html-keyboard-response","41","811542","0.0-4.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"689.5550000481308","","image-keyboard-response","42","812234","0.0-4.0-0.1","","img/red.png","32","trial","null","false","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","43","813239","0.0-4.0-1.1","","<img src=""img/red-n.png"" border=""10"">","null","trial","null","","0.2,0.8","2:nogo_b","0",""
"null","","html-keyboard-response","44","814254","0.0-4.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","45","815769","0.0-4.0-0.2","","img/grey.png","null","trial","32","false","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","46","816780","0.0-4.0-1.2","","<img src=""img/grey-n.png"">","null","trial","32","","0.8,0.2","1:go_a","0",""
