"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"8018.769999995129","consent.html","external-html","0","8109","0.0-0.0","","","","","","","","","",""
"92379.1800000181","","instructions","1","100491","0.0-1.0","[{""page_index"":0,""viewing_time"":4653.170000005048},{""page_index"":1,""viewing_time"":27476.835000008577},{""page_index"":2,""viewing_time"":7714.535000006435},{""page_index"":3,""viewing_time"":15059.689999994589},{""page_index"":4,""viewing_time"":20361.355000000913},{""page_index"":5,""viewing_time"":11043.594999995548},{""page_index"":6,""viewing_time"":6067.145000008168}]","","","","","","","","",""
"null","","image-keyboard-response","2","102004","0.0-2.0-0.0","","img/test1.PNG","null","practice","32","false","","","",""
"null","","html-keyboard-response","3","103016","0.0-2.0-1.0","","<img src=""img/test1-neutral.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","104030","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","5","105535","0.0-2.0-0.1","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","6","106538","0.0-2.0-1.1","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","7","107546","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"843.189999985043","","image-keyboard-response","8","108391","0.0-2.0-0.2","","img/test3.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","9","109401","0.0-2.0-1.2","","<img src=""img/test3-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","10","110411","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"1141.9450000103097","","image-keyboard-response","11","111555","0.0-2.0-0.3","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","12","112563","0.0-2.0-1.3","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","13","113570","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"820.4250000126194","","image-keyboard-response","14","114394","0.0-2.0-0.4","","img/test3.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","15","115398","0.0-2.0-1.4","","<img src=""img/test3-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
