"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"6628.625000012107","consent.html","external-html","0","6712","0.0-0.0","","","","","","","","","",""
"228438.8499999768","","instructions","1","235152","0.0-1.0","[{""page_index"":0,""viewing_time"":3054.1749999974854},{""page_index"":1,""viewing_time"":19727.66999999294},{""page_index"":2,""viewing_time"":142303.87000000337},{""page_index"":3,""viewing_time"":17152.340000029653},{""page_index"":4,""viewing_time"":1463.820000004489},{""page_index"":3,""viewing_time"":9775.809999962803},{""page_index"":4,""viewing_time"":13144.325000001118},{""page_index"":5,""viewing_time"":6503.755000012461},{""page_index"":6,""viewing_time"":15312.395000015385}]","","","","","","","","",""
"null","","image-keyboard-response","2","236654","0.0-2.0-0.0","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","3","237656","0.0-2.0-1.0","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","238657","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","5","240158","0.0-2.0-0.1","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","6","241160","0.0-2.0-1.1","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","7","242161","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"389.93999996455386","","image-keyboard-response","8","242552","0.0-2.0-0.2","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","9","243553","0.0-2.0-1.2","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","10","244555","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","11","246057","0.0-2.0-0.3","","img/test3.PNG","null","practice","null","true","","","",""
