"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"21812.30499999947","consent.html","external-html","0","21939","0.0-0.0","","","","","","","","","",""
"122230.60000000987","","instructions","1","144174","0.0-1.0","[{""page_index"":0,""viewing_time"":5147.995000006631},{""page_index"":1,""viewing_time"":23751.74999999581},{""page_index"":2,""viewing_time"":7569.954999984475},{""page_index"":3,""viewing_time"":26375.93999999808},{""page_index"":4,""viewing_time"":27212.115000002086},{""page_index"":5,""viewing_time"":16609.915000008186},{""page_index"":6,""viewing_time"":15561.920000007376}]","","","","","","","","",""
"null","","image-keyboard-response","2","145689","0.0-2.0-0.0","","img/test1.PNG","null","practice","32","false","","","",""
"null","","html-keyboard-response","3","146705","0.0-2.0-1.0","","<img src=""img/test1-neutral.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","147716","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","5","149220","0.0-2.0-0.1","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","6","150226","0.0-2.0-1.1","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","7","151237","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","8","152742","0.0-2.0-0.2","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","9","153754","0.0-2.0-1.2","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","10","154759","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","11","156269","0.0-2.0-0.3","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","12","157285","0.0-2.0-1.3","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
