"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"17262.135000084527","consent.html","external-html","0","17327","0.0-0.0","","","","","","","","","",""
"85316.9400000479","","instructions","1","102645","0.0-1.0","[{""page_index"":0,""viewing_time"":2672.3650000058115},{""page_index"":1,""viewing_time"":20813.844999996945},{""page_index"":2,""viewing_time"":4814.075000002049},{""page_index"":3,""viewing_time"":24519.075000076555},{""page_index"":4,""viewing_time"":13256.079999962822},{""page_index"":5,""viewing_time"":7835.115000023507},{""page_index"":6,""viewing_time"":11405.685000005178}]","","","","","","","","",""
"null","","image-keyboard-response","2","104158","0.0-2.0-0.0","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","3","105168","0.0-2.0-1.0","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","106179","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"439.63999999687076","","image-keyboard-response","5","106620","0.0-2.0-0.1","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","6","107625","0.0-2.0-1.1","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","7","108631","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","8","110147","0.0-2.0-0.2","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","9","111148","0.0-2.0-1.2","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","10","112150","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","11","113660","0.0-2.0-0.3","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","12","114664","0.0-2.0-1.3","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","13","115687","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"313.2100000511855","","image-keyboard-response","14","116002","0.0-2.0-0.4","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","15","117004","0.0-2.0-1.4","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","16","118020","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","17","119522","0.0-2.0-0.5","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","18","120533","0.0-2.0-1.5","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","19","121547","0.0-2.0-2.5","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"346.4200000744313","","image-keyboard-response","20","121895","0.0-2.0-0.6","","img/test1.PNG","32","practice","32","true","","","",""
