"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"10039.950000005774","consent.html","external-html","0","10270","0.0-0.0","","","","","","","","","",""
"95631.82500000403","","instructions","1","105912","0.0-1.0","[{""page_index"":0,""viewing_time"":10103.870000006282},{""page_index"":1,""viewing_time"":24493.15999999817},{""page_index"":2,""viewing_time"":6782.390000007581},{""page_index"":3,""viewing_time"":24099.38999998849},{""page_index"":4,""viewing_time"":11780.259999999544},{""page_index"":5,""viewing_time"":12915.53000001295},{""page_index"":6,""viewing_time"":5456.099999995786}]","","","","","","","","",""
"null","","image-keyboard-response","2","107416","0.0-2.0-0.0","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","3","108431","0.0-2.0-1.0","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","109447","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","5","110962","0.0-2.0-0.1","","img/test1.PNG","null","practice","32","false","","","",""
"null","","html-keyboard-response","6","111982","0.0-2.0-1.1","","<img src=""img/test1-neutral.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","7","112998","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","8","114504","0.0-2.0-0.2","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","9","115507","0.0-2.0-1.2","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","10","116511","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","11","118022","0.0-2.0-0.3","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","12","119037","0.0-2.0-1.3","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","13","120050","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","14","121567","0.0-2.0-0.4","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","15","122569","0.0-2.0-1.4","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","16","123571","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"1079.6799999952782","","image-keyboard-response","17","124653","0.0-2.0-0.5","","img/test1.PNG","32","practice","32","true","","","",""
