"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"3972.975000011502","consent.html","external-html","0","3984","0.0-0.0","","","","","","","","","",""
"41859.94500000379","","instructions","1","45845","0.0-1.0","[{""page_index"":0,""viewing_time"":2990.335000009509},{""page_index"":1,""viewing_time"":10900.27499999269},{""page_index"":2,""viewing_time"":5323.83999999729},{""page_index"":3,""viewing_time"":4104.854999983218},{""page_index"":4,""viewing_time"":4762.85500000813},{""page_index"":5,""viewing_time"":7854.525000002468},{""page_index"":6,""viewing_time"":5922.82000000705}]","","","","","","","","",""
"null","","image-keyboard-response","2","47347","0.0-2.0-0.0","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","3","48348","0.0-2.0-1.0","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","49348","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","5","50849","0.0-2.0-0.1","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","6","51850","0.0-2.0-1.1","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","7","52851","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"317.26999999955297","","image-keyboard-response","8","53170","0.0-2.0-0.2","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","9","54171","0.0-2.0-1.2","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","10","55172","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"408.6349999997765","","image-keyboard-response","11","55581","0.0-2.0-0.3","","img/test2.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","12","56582","0.0-2.0-1.3","","<img src=""img/test2-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","13","57582","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"554.5749999873806","","image-keyboard-response","14","58137","0.0-2.0-0.4","","img/test3.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","15","59138","0.0-2.0-1.4","","<img src=""img/test3-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","16","60139","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"309.0399999928195","","image-keyboard-response","17","60449","0.0-2.0-0.5","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","18","61450","0.0-2.0-1.5","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","19","62451","0.0-2.0-2.5","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","20","63952","0.0-2.0-0.6","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","21","64953","0.0-2.0-1.6","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
