"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"11300.715000019409","consent.html","external-html","0","11436","0.0-0.0","","","","","","","","","",""
"688712.9699999932","","instructions","1","700127","0.0-1.0","[{""page_index"":0,""viewing_time"":5881.8049999536015},{""page_index"":1,""viewing_time"":25878.150000004098},{""page_index"":2,""viewing_time"":7099.70500000054},{""page_index"":3,""viewing_time"":608192.0150000369},{""page_index"":4,""viewing_time"":19494.765000010375},{""page_index"":5,""viewing_time"":10398.199999995995},{""page_index"":6,""viewing_time"":11767.389999993611}]","","","","","","","","",""
"1101.395000005141","","image-keyboard-response","2","701230","0.0-2.0-0.0","","img/test2.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","3","702235","0.0-2.0-1.0","","<img src=""img/test2-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","4","703235","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"536.8799999705516","","image-keyboard-response","5","703773","0.0-2.0-0.1","","img/test3.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","6","704777","0.0-2.0-1.1","","<img src=""img/test3-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","7","705779","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"593.445000005886","","image-keyboard-response","8","706373","0.0-2.0-0.2","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","9","707378","0.0-2.0-1.2","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","10","708383","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"507.7149999560788","","image-keyboard-response","11","708892","0.0-2.0-0.3","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","12","709894","0.0-2.0-1.3","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","13","710897","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","14","712398","0.0-2.0-0.4","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","15","713401","0.0-2.0-1.4","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","16","714406","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","17","715908","0.0-2.0-0.5","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","18","716914","0.0-2.0-1.5","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","19","717914","0.0-2.0-2.5","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"537.4249999877065","","image-keyboard-response","20","718453","0.0-2.0-0.6","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","21","719456","0.0-2.0-1.6","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","22","720457","0.0-2.0-2.6","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"545.8199999993667","","image-keyboard-response","23","721004","0.0-2.0-0.7","","img/test3.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","24","722010","0.0-2.0-1.7","","<img src=""img/test3-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","25","723015","0.0-2.0-2.7","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","26","724517","0.0-2.0-0.8","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","27","725521","0.0-2.0-1.8","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","28","726524","0.0-2.0-2.8","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"823.7099999678321","","image-keyboard-response","29","727349","0.0-2.0-0.9","","img/test3.PNG","32","practice","null","false","","","",""
