"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"64778.90000003576","consent.html","external-html","0","64894","0.0-0.0","","","","","","","","","",""
"137056.30000001192","","instructions","1","201954","0.0-1.0","[{""page_index"":0,""viewing_time"":7104.100000023842},{""page_index"":1,""viewing_time"":34163.39999997616},{""page_index"":2,""viewing_time"":7983},{""page_index"":3,""viewing_time"":45511.30000001192},{""page_index"":4,""viewing_time"":17430.5},{""page_index"":5,""viewing_time"":7449.800000011921},{""page_index"":6,""viewing_time"":17412.5}]","","","","","","","","",""
"null","","image-keyboard-response","2","203464","0.0-2.0-0.0","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","3","204474","0.0-2.0-1.0","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","205484","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"430.0999999642372","","image-keyboard-response","5","205916","0.0-2.0-0.1","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","6","206924","0.0-2.0-1.1","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","7","207933","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","8","209446","0.0-2.0-0.2","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","9","210463","0.0-2.0-1.2","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","10","211480","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","11","212997","0.0-2.0-0.3","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","12","214013","0.0-2.0-1.3","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","13","215030","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
