"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"5529.5","consent.html","external-html","0","5587","0.0-0.0","","","","","","","","","",""
"55024.699999928474","","instructions","1","60617","0.0-1.0","[{""page_index"":0,""viewing_time"":2264.1999999284744},{""page_index"":1,""viewing_time"":12465.399999976158},{""page_index"":2,""viewing_time"":3862.7000000476837},{""page_index"":3,""viewing_time"":12869.100000023842},{""page_index"":4,""viewing_time"":7924.100000023842},{""page_index"":5,""viewing_time"":4778.099999904633},{""page_index"":6,""viewing_time"":10859.400000095367}]","","","","","","","","",""
"null","","image-keyboard-response","2","62120","0.0-2.0-0.0","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","3","63127","0.0-2.0-1.0","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","64129","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","5","65632","0.0-2.0-0.1","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","6","66634","0.0-2.0-1.1","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","7","67637","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"315.7000000476837","","image-keyboard-response","8","67955","0.0-2.0-0.2","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","9","68962","0.0-2.0-1.2","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","10","69967","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","11","71470","0.0-2.0-0.3","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","12","72474","0.0-2.0-1.3","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","13","73479","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"334.8000000715256","","image-keyboard-response","14","73817","0.0-2.0-0.4","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","15","74822","0.0-2.0-1.4","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","16","75827","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","17","77333","0.0-2.0-0.5","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","18","78337","0.0-2.0-1.5","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","19","79343","0.0-2.0-2.5","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"345.10000002384186","","image-keyboard-response","20","79691","0.0-2.0-0.6","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","21","80696","0.0-2.0-1.6","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","22","81700","0.0-2.0-2.6","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","23","83203","0.0-2.0-0.7","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","24","84205","0.0-2.0-1.7","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","25","85208","0.0-2.0-2.7","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","26","86713","0.0-2.0-0.8","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","27","87719","0.0-2.0-1.8","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","28","88721","0.0-2.0-2.8","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","29","90228","0.0-2.0-0.9","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","30","91233","0.0-2.0-1.9","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
