"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"27736.859999989974","consent.html","external-html","0","27924","0.0-0.0","","","","","","","","","",""
"47944.23500000266","","instructions","1","75870","0.0-1.0","[{""page_index"":0,""viewing_time"":1796.585000003688},{""page_index"":1,""viewing_time"":8619.80999998923},{""page_index"":2,""viewing_time"":2649.250000002212},{""page_index"":3,""viewing_time"":15510.93000000401},{""page_index"":4,""viewing_time"":8434.959999998682},{""page_index"":5,""viewing_time"":4129.254999992554},{""page_index"":6,""viewing_time"":6802.425000001676}]","","","","","","","","",""
"970.115000003716","","image-keyboard-response","2","76842","0.0-2.0-0.0","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","3","77844","0.0-2.0-1.0","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","4","78845","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","5","80347","0.0-2.0-0.1","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","6","81349","0.0-2.0-1.1","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","7","82351","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"562.2850000072503","","image-keyboard-response","8","82914","0.0-2.0-0.2","","img/test3.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","9","83916","0.0-2.0-1.2","","<img src=""img/test3-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","10","84918","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"352.4199999956181","","image-keyboard-response","11","85271","0.0-2.0-0.3","","img/test2.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","12","86273","0.0-2.0-1.3","","<img src=""img/test2-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","13","87285","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","14","88786","0.0-2.0-0.4","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","15","89789","0.0-2.0-1.4","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","16","90790","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"523.1500000081724","","image-keyboard-response","17","91315","0.0-2.0-0.5","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","18","92317","0.0-2.0-1.5","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","19","93318","0.0-2.0-2.5","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"432.9999999899883","","image-keyboard-response","20","93751","0.0-2.0-0.6","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","21","94753","0.0-2.0-1.6","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","22","95755","0.0-2.0-2.6","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","23","97256","0.0-2.0-0.7","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","24","98257","0.0-2.0-1.7","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","25","99258","0.0-2.0-2.7","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","26","100761","0.0-2.0-0.8","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","27","101763","0.0-2.0-1.8","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","28","102764","0.0-2.0-2.8","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"357.38499999570195","","image-keyboard-response","29","103122","0.0-2.0-0.9","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","30","104125","0.0-2.0-1.9","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","31","105126","0.0-2.0-2.9","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"343.90500000154134","","image-keyboard-response","32","105470","0.0-2.0-0.10","","img/test2.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","33","106472","0.0-2.0-1.10","","<img src=""img/test2-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","34","107473","0.0-2.0-2.10","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"307.60499999450985","","image-keyboard-response","35","107781","0.0-2.0-0.11","","img/test3.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","36","108783","0.0-2.0-1.11","","<img src=""img/test3-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","37","109784","0.0-2.0-2.11","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"2217.820000005304","","instructions","38","112002","0.0-3.0","[{""page_index"":0,""viewing_time"":2217.560000004596}]","","","","","","","","",""
"1187.5549999967916","","image-keyboard-response","39","113191","0.0-4.0-0.0","","img/green.png","32","trial","null","false","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","40","114193","0.0-4.0-1.0","","<img src=""img/green-n.png"" border=""10"">","null","trial","null","","0.2,0.8","2:nogo_b","0",""
"null","","html-keyboard-response","41","115196","0.0-4.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"447.5899999961257","","image-keyboard-response","42","115644","0.0-4.0-0.1","","img/yellow.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","43","116646","0.0-4.0-1.1","","<img src=""img/yellow-r.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","1",""
"null","","html-keyboard-response","44","117647","0.0-4.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"344.7349999914877","","image-keyboard-response","45","117993","0.0-4.0-0.2","","img/yellow.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","46","118995","0.0-4.0-1.2","","<img src=""img/yellow-r.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","1",""
"null","","html-keyboard-response","47","119996","0.0-4.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"552.5099999940721","","image-keyboard-response","48","120549","0.0-4.0-0.3","","img/green.png","32","trial","null","false","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","49","121552","0.0-4.0-1.3","","<img src=""img/green-r.png"" border=""10"">","null","trial","null","","0.2,0.8","2:nogo_b","1",""
"null","","html-keyboard-response","50","122552","0.0-4.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"351.38500000175554","","image-keyboard-response","51","122904","0.0-4.0-0.4","","img/yellow.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","52","123907","0.0-4.0-1.4","","<img src=""img/yellow-r.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","1",""
"null","","html-keyboard-response","53","124908","0.0-4.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"366.8150000012247","","image-keyboard-response","54","125275","0.0-4.0-0.5","","img/green.png","32","trial","null","false","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","55","126278","0.0-4.0-1.5","","<img src=""img/green-n.png"" border=""10"">","null","trial","null","","0.2,0.8","2:nogo_b","0",""
"null","","html-keyboard-response","56","127279","0.0-4.0-2.5","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","57","128782","0.0-4.0-0.6","","img/green.png","null","trial","null","true","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","58","129784","0.0-4.0-1.6","","<img src=""img/green-r.png"">","null","trial","null","","0.2,0.8","2:nogo_b","1",""
"null","","html-keyboard-response","59","130786","0.0-4.0-2.6","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"292.7600000111852","","image-keyboard-response","60","131080","0.0-4.0-0.7","","img/yellow.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","61","132083","0.0-4.0-1.7","","<img src=""img/yellow-r.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","1",""
"null","","html-keyboard-response","62","133086","0.0-4.0-2.7","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"365.29000000155065","","image-keyboard-response","63","133452","0.0-4.0-0.8","","img/yellow.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","64","134454","0.0-4.0-1.8","","<img src=""img/yellow-r.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","1",""
"null","","html-keyboard-response","65","135455","0.0-4.0-2.8","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"383.0100000050152","","image-keyboard-response","66","135839","0.0-4.0-0.9","","img/green.png","32","trial","null","false","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","67","136847","0.0-4.0-1.9","","<img src=""img/green-n.png"" border=""10"">","null","trial","null","","0.2,0.8","2:nogo_b","0",""
"null","","html-keyboard-response","68","137848","0.0-4.0-2.9","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"359.8700000002282","","image-keyboard-response","69","138209","0.0-4.0-0.10","","img/yellow.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","70","139212","0.0-4.0-1.10","","<img src=""img/yellow-r.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","1",""
"null","","html-keyboard-response","71","140214","0.0-4.0-2.10","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","72","141716","0.0-4.0-0.11","","img/green.png","null","trial","null","true","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","73","142722","0.0-4.0-1.11","","<img src=""img/green-r.png"">","null","trial","null","","0.2,0.8","2:nogo_b","1",""
"null","","html-keyboard-response","74","143733","0.0-4.0-2.11","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"287.79000000213273","","image-keyboard-response","75","144022","0.0-4.0-0.12","","img/yellow.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","76","145024","0.0-4.0-1.12","","<img src=""img/yellow-r.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","1",""
"null","","html-keyboard-response","77","146025","0.0-4.0-2.12","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"321.8250000063563","","image-keyboard-response","78","146347","0.0-4.0-0.13","","img/green.png","32","trial","null","false","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","79","147350","0.0-4.0-1.13","","<img src=""img/green-n.png"" border=""10"">","null","trial","null","","0.2,0.8","2:nogo_b","0",""
"null","","html-keyboard-response","80","148350","0.0-4.0-2.13","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"328.76499999838416","","image-keyboard-response","81","148680","0.0-4.0-0.14","","img/yellow.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","82","149682","0.0-4.0-1.14","","<img src=""img/yellow-r.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","1",""
"null","","html-keyboard-response","83","150684","0.0-4.0-2.14","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","84","152184","0.0-4.0-0.15","","img/green.png","null","trial","null","true","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","85","153186","0.0-4.0-1.15","","<img src=""img/green-r.png"">","null","trial","null","","0.2,0.8","2:nogo_b","1",""
"null","","html-keyboard-response","86","154187","0.0-4.0-2.15","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"251.46500000846572","","image-keyboard-response","87","154439","0.0-4.0-0.16","","img/green.png","32","trial","null","false","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","88","155441","0.0-4.0-1.16","","<img src=""img/green-n.png"" border=""10"">","null","trial","null","","0.2,0.8","2:nogo_b","0",""
"null","","html-keyboard-response","89","156443","0.0-4.0-2.16","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"321.589999992284","","image-keyboard-response","90","156765","0.0-4.0-0.17","","img/yellow.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","91","157767","0.0-4.0-1.17","","<img src=""img/yellow-r.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","1",""
"null","","html-keyboard-response","92","158768","0.0-4.0-2.17","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"555.3600000130245","","image-keyboard-response","93","159324","0.0-4.0-0.18","","img/yellow.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","94","160325","0.0-4.0-1.18","","<img src=""img/yellow-r.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","1",""
"null","","html-keyboard-response","95","161327","0.0-4.0-2.18","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","96","162828","0.0-4.0-0.19","","img/green.png","null","trial","null","true","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","97","163831","0.0-4.0-1.19","","<img src=""img/green-r.png"">","null","trial","null","","0.2,0.8","2:nogo_b","1",""
"null","","html-keyboard-response","98","164833","0.0-4.0-2.19","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","99","166335","0.0-4.0-0.20","","img/green.png","null","trial","null","true","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","100","167337","0.0-4.0-1.20","","<img src=""img/green-r.png"">","null","trial","null","","0.2,0.8","2:nogo_b","1",""
"null","","html-keyboard-response","101","168338","0.0-4.0-2.20","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
