"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"11367","consent.html","external-html","0","11460","0.0-0.0","","","","","","","","","",""
"29312","","instructions","1","40774","0.0-1.0","[{""page_index"":0,""viewing_time"":2071},{""page_index"":1,""viewing_time"":5556},{""page_index"":2,""viewing_time"":2838},{""page_index"":3,""viewing_time"":7268},{""page_index"":4,""viewing_time"":2916},{""page_index"":5,""viewing_time"":1589},{""page_index"":6,""viewing_time"":1404},{""page_index"":5,""viewing_time"":3650},{""page_index"":6,""viewing_time"":2020}]","","","","","","","","",""
"null","","image-keyboard-response","2","42280","0.0-2.0-0.0","","img/test1.PNG","null","practice","32","false","","","",""
"null","","html-keyboard-response","3","43291","0.0-2.0-1.0","","<img src=""img/test1-neutral.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","44300","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","5","45810","0.0-2.0-0.1","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","6","46821","0.0-2.0-1.1","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","7","47831","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"1289","","image-keyboard-response","8","49120","0.0-2.0-0.2","","img/test2.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","9","50131","0.0-2.0-1.2","","<img src=""img/test2-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","10","51141","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","11","52641","0.0-2.0-0.3","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","12","53651","0.0-2.0-1.3","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","13","54661","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","14","56172","0.0-2.0-0.4","","img/test1.PNG","null","practice","32","false","","","",""
"null","","html-keyboard-response","15","57182","0.0-2.0-1.4","","<img src=""img/test1-neutral.PNG"">","null","","","","","","",""
