"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"204154","consent.html","external-html","0","204338","0.0-0.0","","","","","","","","","",""
"99877","","instructions","1","304218","0.0-1.0","[{""page_index"":0,""viewing_time"":3811},{""page_index"":1,""viewing_time"":20283},{""page_index"":2,""viewing_time"":8340},{""page_index"":3,""viewing_time"":20877},{""page_index"":4,""viewing_time"":35246},{""page_index"":5,""viewing_time"":7557},{""page_index"":6,""viewing_time"":3763}]","","","","","","","","",""
"null","","image-keyboard-response","2","305729","0.0-2.0-0.0","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","3","306735","0.0-2.0-1.0","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","307739","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","5","309245","0.0-2.0-0.1","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","6","310257","0.0-2.0-1.1","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","7","311264","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"672","","image-keyboard-response","8","311938","0.0-2.0-0.2","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","9","312947","0.0-2.0-1.2","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","10","313958","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"501","","image-keyboard-response","11","314459","0.0-2.0-0.3","","img/test2.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","12","315471","0.0-2.0-1.3","","<img src=""img/test2-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","13","316476","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"449","","image-keyboard-response","14","316925","0.0-2.0-0.4","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","15","317938","0.0-2.0-1.4","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","16","318943","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"494","","image-keyboard-response","17","319436","0.0-2.0-0.5","","img/test3.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","18","320447","0.0-2.0-1.5","","<img src=""img/test3-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
