"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"6730.5","consent.html","external-html","0","6777","0.0-0.0","","","","","","","","","",""
"98048.59999990463","","instructions","1","104828","0.0-1.0","[{""page_index"":0,""viewing_time"":1988.8999996185303},{""page_index"":1,""viewing_time"":19056.5},{""page_index"":2,""viewing_time"":12384},{""page_index"":3,""viewing_time"":22562},{""page_index"":4,""viewing_time"":11607},{""page_index"":5,""viewing_time"":8106.300000190735},{""page_index"":6,""viewing_time"":22342.900000095367}]","","","","","","","","",""
"990.4000000953674","","image-keyboard-response","2","105820","0.0-2.0-0.0","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","3","106822","0.0-2.0-1.0","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","4","107823","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","5","109325","0.0-2.0-0.1","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","6","110328","0.0-2.0-1.1","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","7","111330","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","8","112845","0.0-2.0-0.2","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","9","113846","0.0-2.0-1.2","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","10","114848","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","11","116351","0.0-2.0-0.3","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","12","117352","0.0-2.0-1.3","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","13","118353","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
