"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"138142","consent.html","external-html","0","138332","0.0-0.0","","","","","","","","","",""
"1535492.5999999046","","instructions","1","1673831","0.0-1.0","[{""page_index"":0,""viewing_time"":5516.599999904633},{""page_index"":1,""viewing_time"":37613.90000009537},{""page_index"":2,""viewing_time"":12127.899999976158},{""page_index"":3,""viewing_time"":44783.799999952316},{""page_index"":4,""viewing_time"":19154.600000023842},{""page_index"":5,""viewing_time"":1399712.1000000238},{""page_index"":6,""viewing_time"":16582.899999976158}]","","","","","","","","",""
"null","","image-keyboard-response","2","1675334","0.0-2.0-0.0","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","3","1676337","0.0-2.0-1.0","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","1677339","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","5","1678841","0.0-2.0-0.1","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","6","1679843","0.0-2.0-1.1","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","7","1680845","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"318.89999997615814","","image-keyboard-response","8","1681166","0.0-2.0-0.2","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","9","1682175","0.0-2.0-1.2","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","10","1683176","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"307.6999999284744","","image-keyboard-response","11","1683486","0.0-2.0-0.3","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","12","1684488","0.0-2.0-1.3","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","13","1685490","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","14","1686991","0.0-2.0-0.4","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","15","1687992","0.0-2.0-1.4","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","16","1688996","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","17","1690498","0.0-2.0-0.5","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","18","1691499","0.0-2.0-1.5","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","19","1692500","0.0-2.0-2.5","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","20","1694003","0.0-2.0-0.6","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","21","1695005","0.0-2.0-1.6","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","22","1696006","0.0-2.0-2.6","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
