"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"7755.87499991525","consent.html","external-html","0","7855","0.0-0.0","","","","","","","","","",""
"49781.72500000801","","instructions","1","57637","0.0-1.0","[{""page_index"":0,""viewing_time"":2511.1250000773},{""page_index"":1,""viewing_time"":14178.36499994155},{""page_index"":2,""viewing_time"":7855.590000050142},{""page_index"":3,""viewing_time"":6754.914999939501},{""page_index"":4,""viewing_time"":7371.645000064746},{""page_index"":5,""viewing_time"":4619.779999949969},{""page_index"":6,""viewing_time"":6489.26499998197}]","","","","","","","","",""
"null","","image-keyboard-response","2","59154","0.0-2.0-0.0","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","3","60159","0.0-2.0-1.0","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","61162","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","5","62673","0.0-2.0-0.1","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","6","63677","0.0-2.0-1.1","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","7","64686","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"384.39000002108514","","image-keyboard-response","8","65072","0.0-2.0-0.2","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","9","66080","0.0-2.0-1.2","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","10","67086","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","11","68592","0.0-2.0-0.3","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","12","69608","0.0-2.0-1.3","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","13","70612","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","14","72126","0.0-2.0-0.4","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","15","73129","0.0-2.0-1.4","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","16","74135","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"424.9800000106916","","image-keyboard-response","17","74562","0.0-2.0-0.5","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","18","75566","0.0-2.0-1.5","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","19","76581","0.0-2.0-2.5","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"648.3649999136105","","image-keyboard-response","20","77231","0.0-2.0-0.6","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","21","78244","0.0-2.0-1.6","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","22","79248","0.0-2.0-2.6","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","23","80753","0.0-2.0-0.7","","img/test3.PNG","null","practice","null","true","","","",""
