"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"10877570.19999981","consent.html","external-html","0","10876262","0.0-0.0","","","","","","","","","",""
"54065.5","","instructions","1","10930332","0.0-1.0","[{""page_index"":0,""viewing_time"":2214.899999856949},{""page_index"":1,""viewing_time"":11407.700000047684},{""page_index"":2,""viewing_time"":1911.7000000476837},{""page_index"":3,""viewing_time"":4509.900000095367},{""page_index"":4,""viewing_time"":7102.5},{""page_index"":5,""viewing_time"":8747.799999952316},{""page_index"":6,""viewing_time"":18170.099999904633}]","","","","","","","","",""
"null","","image-keyboard-response","2","10931834","0.0-2.0-0.0","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","3","10932837","0.0-2.0-1.0","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","10933838","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"352.09999990463257","","image-keyboard-response","5","10934191","0.0-2.0-0.1","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","6","10935192","0.0-2.0-1.1","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","7","10936194","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","8","10937696","0.0-2.0-0.2","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","9","10938698","0.0-2.0-1.2","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","10","10939699","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","11","10941200","0.0-2.0-0.3","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","12","10942203","0.0-2.0-1.3","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","13","10943204","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"411.89999985694885","","image-keyboard-response","14","10943617","0.0-2.0-0.4","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","15","10944619","0.0-2.0-1.4","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","16","10945621","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","17","10947123","0.0-2.0-0.5","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","18","10948124","0.0-2.0-1.5","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","19","10949126","0.0-2.0-2.5","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","20","10950628","0.0-2.0-0.6","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","21","10951630","0.0-2.0-1.6","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","22","10952631","0.0-2.0-2.6","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"442.60000014305115","","image-keyboard-response","23","10953075","0.0-2.0-0.7","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","24","10954078","0.0-2.0-1.7","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
