"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"15352.289999980712","consent.html","external-html","0","15418","0.0-0.0","","","","","","","","","",""
"110572.32999999542","","instructions","1","125991","0.0-1.0","[{""page_index"":0,""viewing_time"":4478.490000008605},{""page_index"":1,""viewing_time"":30333.370000007562},{""page_index"":2,""viewing_time"":7430.094999988796},{""page_index"":3,""viewing_time"":29641.99999999255},{""page_index"":4,""viewing_time"":17506.08000002103},{""page_index"":5,""viewing_time"":10193.779999972321},{""page_index"":6,""viewing_time"":10988.01500000991}]","","","","","","","","",""
"555.2800000004936","","image-keyboard-response","2","126548","0.0-2.0-0.0","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","3","127556","0.0-2.0-1.0","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","4","128557","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"550.0799999863375","","image-keyboard-response","5","129107","0.0-2.0-0.1","","img/test3.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","6","130124","0.0-2.0-1.1","","<img src=""img/test3-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","7","131136","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","8","132641","0.0-2.0-0.2","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","9","133655","0.0-2.0-1.2","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","10","134667","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"487.54999999073334","","image-keyboard-response","11","135155","0.0-2.0-0.3","","img/test2.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","12","136160","0.0-2.0-1.3","","<img src=""img/test2-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","13","137171","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"519.5899999816902","","image-keyboard-response","14","137691","0.0-2.0-0.4","","img/test3.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","15","138693","0.0-2.0-1.4","","<img src=""img/test3-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","16","139704","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"786.4849999896251","","image-keyboard-response","17","140491","0.0-2.0-0.5","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","18","141499","0.0-2.0-1.5","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","19","142514","0.0-2.0-2.5","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"520.3800000017509","","image-keyboard-response","20","143035","0.0-2.0-0.6","","img/test3.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","21","144051","0.0-2.0-1.6","","<img src=""img/test3-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","22","145052","0.0-2.0-2.6","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"567.0249999966472","","image-keyboard-response","23","145619","0.0-2.0-0.7","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","24","146622","0.0-2.0-1.7","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","25","147626","0.0-2.0-2.7","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"609.1899999883026","","image-keyboard-response","26","148236","0.0-2.0-0.8","","img/test2.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","27","149237","0.0-2.0-1.8","","<img src=""img/test2-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","28","150251","0.0-2.0-2.8","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"551.9100000092294","","image-keyboard-response","29","150803","0.0-2.0-0.9","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","30","151806","0.0-2.0-1.9","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","31","152807","0.0-2.0-2.9","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","32","154321","0.0-2.0-0.10","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","33","155322","0.0-2.0-1.10","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","34","156336","0.0-2.0-2.10","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","35","157843","0.0-2.0-0.11","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","36","158846","0.0-2.0-1.11","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","37","159852","0.0-2.0-2.11","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"2240.9199999819975","","instructions","38","162093","0.0-3.0","[{""page_index"":0,""viewing_time"":2240.8099999884143}]","","","","","","","","",""
"685.4900000034831","","image-keyboard-response","39","162779","0.0-4.0-0.0","","img/yellow.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","40","163781","0.0-4.0-1.0","","<img src=""img/yellow-r.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","1",""
"null","","html-keyboard-response","41","164792","0.0-4.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"827.2149999975227","","image-keyboard-response","42","165619","0.0-4.0-0.1","","img/green.png","32","trial","null","false","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","43","166633","0.0-4.0-1.1","","<img src=""img/green-r.png"" border=""10"">","null","trial","null","","0.2,0.8","2:nogo_b","1",""
"null","","html-keyboard-response","44","167638","0.0-4.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"796.8800000089686","","image-keyboard-response","45","168435","0.0-4.0-0.2","","img/green.png","32","trial","null","false","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","46","169448","0.0-4.0-1.2","","<img src=""img/green-r.png"" border=""10"">","null","trial","null","","0.2,0.8","2:nogo_b","1",""
"null","","html-keyboard-response","47","170452","0.0-4.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"638.5150000278372","","image-keyboard-response","48","171091","0.0-4.0-0.3","","img/yellow.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","49","172093","0.0-4.0-1.3","","<img src=""img/yellow-n.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","0",""
"null","","html-keyboard-response","50","173098","0.0-4.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"632.5899999937974","","image-keyboard-response","51","173731","0.0-4.0-0.4","","img/green.png","32","trial","null","false","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","52","174739","0.0-4.0-1.4","","<img src=""img/green-r.png"" border=""10"">","null","trial","null","","0.2,0.8","2:nogo_b","1",""
"null","","html-keyboard-response","53","175741","0.0-4.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"869.3950000160839","","image-keyboard-response","54","176611","0.0-4.0-0.5","","img/yellow.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","55","177624","0.0-4.0-1.5","","<img src=""img/yellow-r.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","1",""
"null","","html-keyboard-response","56","178629","0.0-4.0-2.5","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"1070.3250000078697","","image-keyboard-response","57","179699","0.0-4.0-0.6","","img/yellow.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","58","180700","0.0-4.0-1.6","","<img src=""img/yellow-r.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","1",""
"null","","html-keyboard-response","59","181704","0.0-4.0-2.6","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"546.0199999797624","","image-keyboard-response","60","182250","0.0-4.0-0.7","","img/green.png","32","trial","null","false","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","61","183260","0.0-4.0-1.7","","<img src=""img/green-n.png"" border=""10"">","null","trial","null","","0.2,0.8","2:nogo_b","0",""
"null","","html-keyboard-response","62","184266","0.0-4.0-2.7","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","63","185782","0.0-4.0-0.8","","img/yellow.png","null","trial","32","false","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","64","186785","0.0-4.0-1.8","","<img src=""img/yellow-r.png"">","null","trial","32","","0.8,0.2","1:go_a","1",""
"null","","html-keyboard-response","65","187788","0.0-4.0-2.8","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"405.83500001230277","","image-keyboard-response","66","188195","0.0-4.0-0.9","","img/green.png","32","trial","null","false","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","67","189209","0.0-4.0-1.9","","<img src=""img/green-n.png"" border=""10"">","null","trial","null","","0.2,0.8","2:nogo_b","0",""
"null","","html-keyboard-response","68","190214","0.0-4.0-2.9","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","69","191729","0.0-4.0-0.10","","img/green.png","null","trial","null","true","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","70","192733","0.0-4.0-1.10","","<img src=""img/green-r.png"">","null","trial","null","","0.2,0.8","2:nogo_b","1",""
"null","","html-keyboard-response","71","193736","0.0-4.0-2.10","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"745.7049999793526","","image-keyboard-response","72","194483","0.0-4.0-0.11","","img/yellow.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","73","195488","0.0-4.0-1.11","","<img src=""img/yellow-n.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","0",""
"null","","html-keyboard-response","74","196489","0.0-4.0-2.11","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"400.93000000342727","","image-keyboard-response","75","196890","0.0-4.0-0.12","","img/green.png","32","trial","null","false","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","76","197901","0.0-4.0-1.12","","<img src=""img/green-r.png"" border=""10"">","null","trial","null","","0.2,0.8","2:nogo_b","1",""
"null","","html-keyboard-response","77","198907","0.0-4.0-2.12","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","78","200416","0.0-4.0-0.13","","img/yellow.png","null","trial","32","false","0.8,0.2","1:go_a","",""
