"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"32300.074999999197","consent.html","external-html","0","32392","0.0-0.0","","","","","","","","","",""
"118234.57999999664","","instructions","1","150626","0.0-1.0","[{""page_index"":0,""viewing_time"":6055.254999999306},{""page_index"":1,""viewing_time"":22447.82000000123},{""page_index"":2,""viewing_time"":8684.000000001106},{""page_index"":3,""viewing_time"":39928.249999997206},{""page_index"":4,""viewing_time"":16148.719999997411},{""page_index"":5,""viewing_time"":8015.93000000139},{""page_index"":6,""viewing_time"":16954.0199999974}]","","","","","","","","",""
"null","","image-keyboard-response","2","152143","0.0-2.0-0.0","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","3","153155","0.0-2.0-1.0","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","154172","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","5","155677","0.0-2.0-0.1","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","6","156680","0.0-2.0-1.1","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","7","157684","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"500.4750000007334","","image-keyboard-response","8","158186","0.0-2.0-0.2","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","9","159198","0.0-2.0-1.2","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","10","160200","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","11","161711","0.0-2.0-0.3","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","12","162727","0.0-2.0-1.3","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","13","163728","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"423.4500000020489","","image-keyboard-response","14","164155","0.0-2.0-0.4","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","15","165170","0.0-2.0-1.4","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","16","166174","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","17","167679","0.0-2.0-0.5","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","18","168695","0.0-2.0-1.5","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","19","169696","0.0-2.0-2.5","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"391.82500000606524","","image-keyboard-response","20","170090","0.0-2.0-0.6","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","21","171092","0.0-2.0-1.6","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","22","172094","0.0-2.0-2.6","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","23","173600","0.0-2.0-0.7","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","24","174614","0.0-2.0-1.7","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","25","175616","0.0-2.0-2.7","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","26","177128","0.0-2.0-0.8","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","27","178130","0.0-2.0-1.8","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","28","179140","0.0-2.0-2.8","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","29","180643","0.0-2.0-0.9","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","30","181647","0.0-2.0-1.9","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","31","182662","0.0-2.0-2.9","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","32","184173","0.0-2.0-0.10","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","33","185175","0.0-2.0-1.10","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","34","186179","0.0-2.0-2.10","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"365.9700000062003","","image-keyboard-response","35","186547","0.0-2.0-0.11","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","36","187560","0.0-2.0-1.11","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","37","188565","0.0-2.0-2.11","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"3146.6550000041025","","instructions","38","191712","0.0-3.0","[{""page_index"":0,""viewing_time"":3146.489999999176}]","","","","","","","","",""
"null","","image-keyboard-response","39","193219","0.0-4.0-0.0","","img/purple.png","null","trial","32","false","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","40","194223","0.0-4.0-1.0","","<img src=""img/purple-n.png"">","null","trial","32","","0.8,0.2","1:go_a","0",""
"null","","html-keyboard-response","41","195227","0.0-4.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","42","196733","0.0-4.0-0.1","","img/red.png","null","trial","null","true","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","43","197735","0.0-4.0-1.1","","<img src=""img/red-r.png"">","null","trial","null","","0.2,0.8","2:nogo_b","1",""
"null","","html-keyboard-response","44","198740","0.0-4.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"916.704999996","","image-keyboard-response","45","199658","0.0-4.0-0.2","","img/red.png","32","trial","null","false","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","46","200674","0.0-4.0-1.2","","<img src=""img/red-n.png"" border=""10"">","null","trial","null","","0.2,0.8","2:nogo_b","0",""
"null","","html-keyboard-response","47","201677","0.0-4.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","48","203188","0.0-4.0-0.3","","img/purple.png","null","trial","32","false","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","49","204191","0.0-4.0-1.3","","<img src=""img/purple-n.png"">","null","trial","32","","0.8,0.2","1:go_a","0",""
"null","","html-keyboard-response","50","205193","0.0-4.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"606.0549999965588","","image-keyboard-response","51","205801","0.0-4.0-0.4","","img/purple.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","52","206818","0.0-4.0-1.4","","<img src=""img/purple-r.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","1",""
"null","","html-keyboard-response","53","207819","0.0-4.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","54","209326","0.0-4.0-0.5","","img/red.png","null","trial","null","true","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","55","210327","0.0-4.0-1.5","","<img src=""img/red-r.png"">","null","trial","null","","0.2,0.8","2:nogo_b","1",""
"null","","html-keyboard-response","56","211330","0.0-4.0-2.5","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","57","212845","0.0-4.0-0.6","","img/red.png","null","trial","null","true","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","58","213849","0.0-4.0-1.6","","<img src=""img/red-r.png"">","null","trial","null","","0.2,0.8","2:nogo_b","1",""
"null","","html-keyboard-response","59","214852","0.0-4.0-2.6","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"436.98500000027707","","image-keyboard-response","60","215290","0.0-4.0-0.7","","img/purple.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","61","216298","0.0-4.0-1.7","","<img src=""img/purple-r.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","1",""
"null","","html-keyboard-response","62","217300","0.0-4.0-2.7","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"501.0000000038417","","image-keyboard-response","63","217802","0.0-4.0-0.8","","img/purple.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","64","218805","0.0-4.0-1.8","","<img src=""img/purple-r.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","1",""
"null","","html-keyboard-response","65","219821","0.0-4.0-2.8","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","66","221335","0.0-4.0-0.9","","img/red.png","null","trial","null","true","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","67","222337","0.0-4.0-1.9","","<img src=""img/red-r.png"">","null","trial","null","","0.2,0.8","2:nogo_b","1",""
"null","","html-keyboard-response","68","223353","0.0-4.0-2.9","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"432.0999999981723","","image-keyboard-response","69","223786","0.0-4.0-0.10","","img/purple.png","32","trial","32","true","0.8,0.2","1:go_a","",""
