"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"236465.7400000142","consent.html","external-html","0","236528","0.0-0.0","","","","","","","","","",""
"24207.244999997783","","instructions","1","260739","0.0-1.0","[{""page_index"":0,""viewing_time"":1373.4900000272319},{""page_index"":1,""viewing_time"":3411.199999973178},{""page_index"":2,""viewing_time"":1050.020000024233},{""page_index"":3,""viewing_time"":2122.479999961797},{""page_index"":4,""viewing_time"":4497.83499998739},{""page_index"":5,""viewing_time"":2291.7100000195205},{""page_index"":6,""viewing_time"":9459.785000013653}]","","","","","","","","",""
"507.9600000171922","","image-keyboard-response","2","261248","0.0-2.0-0.0","","img/test3.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","3","262253","0.0-2.0-1.0","","<img src=""img/test3-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","4","263260","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","5","264765","0.0-2.0-0.1","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","6","265772","0.0-2.0-1.1","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","7","266776","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"491.7049999930896","","image-keyboard-response","8","267269","0.0-2.0-0.2","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","9","268277","0.0-2.0-1.2","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","10","269285","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","11","270795","0.0-2.0-0.3","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","12","271801","0.0-2.0-1.3","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","13","272808","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"492.5950000179","","image-keyboard-response","14","273302","0.0-2.0-0.4","","img/test1.PNG","32","practice","32","true","","","",""
