"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"null","","image-keyboard-response","605","850117","0.0-8.0-0.8","","img/grey.png","null","trial","null","true","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","606","851118","0.0-8.0-1.8","","<img src=""img/grey-n.png"">","null","trial","null","","0.2,0.8","2:nogo_b","0",""
"null","","html-keyboard-response","607","852119","0.0-8.0-2.8","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","608","853620","0.0-8.0-0.9","","img/orange.png","null","trial","32","false","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","609","854622","0.0-8.0-1.9","","<img src=""img/orange-r.png"">","null","trial","32","","0.8,0.2","1:go_a","1",""
"null","","html-keyboard-response","610","855623","0.0-8.0-2.9","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"711.5","","image-keyboard-response","611","856335","0.0-8.0-0.10","","img/purple.png","32","trial","32","true","0.6,0.4","3:go_c","",""
"null","","html-keyboard-response","612","857337","0.0-8.0-1.10","","<img src=""img/purple-n.png"" border=""10"">","null","trial","32","","0.6,0.4","3:go_c","0",""
"null","","html-keyboard-response","613","858338","0.0-8.0-2.10","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"667.6000000014901","","image-keyboard-response","614","859007","0.0-8.0-0.11","","img/pink.png","32","trial","null","false","0.4,0.6","4:nogo_d","",""
"null","","html-keyboard-response","615","860008","0.0-8.0-1.11","","<img src=""img/pink-n.png"" border=""10"">","null","trial","null","","0.4,0.6","4:nogo_d","0",""
"null","","html-keyboard-response","616","861009","0.0-8.0-2.11","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"708.6999999992549","","image-keyboard-response","617","861719","0.0-8.0-0.12","","img/purple.png","32","trial","32","true","0.6,0.4","3:go_c","",""
"null","","html-keyboard-response","618","862720","0.0-8.0-1.12","","<img src=""img/purple-n.png"" border=""10"">","null","trial","32","","0.6,0.4","3:go_c","0",""
"null","","html-keyboard-response","619","863721","0.0-8.0-2.12","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"733.0999999977648","","image-keyboard-response","620","864455","0.0-8.0-0.13","","img/pink.png","32","trial","null","false","0.4,0.6","4:nogo_d","",""
"null","","html-keyboard-response","621","865456","0.0-8.0-1.13","","<img src=""img/pink-r.png"" border=""10"">","null","trial","null","","0.4,0.6","4:nogo_d","1",""
"null","","html-keyboard-response","622","866457","0.0-8.0-2.13","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"773.1999999992549","","image-keyboard-response","623","867231","0.0-8.0-0.14","","img/grey.png","32","trial","null","false","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","624","868232","0.0-8.0-1.14","","<img src=""img/grey-n.png"" border=""10"">","null","trial","null","","0.2,0.8","2:nogo_b","0",""
"null","","html-keyboard-response","625","869233","0.0-8.0-2.14","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","626","870735","0.0-8.0-0.15","","img/orange.png","null","trial","32","false","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","627","871736","0.0-8.0-1.15","","<img src=""img/orange-n.png"">","null","trial","32","","0.8,0.2","1:go_a","0",""
"null","","html-keyboard-response","628","872737","0.0-8.0-2.15","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"836.8999999985099","","image-keyboard-response","629","873575","0.0-8.0-0.16","","img/purple.png","32","trial","32","true","0.6,0.4","3:go_c","",""
"null","","html-keyboard-response","630","874576","0.0-8.0-1.16","","<img src=""img/purple-n.png"" border=""10"">","null","trial","32","","0.6,0.4","3:go_c","0",""
"null","","html-keyboard-response","631","875577","0.0-8.0-2.16","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"1012.6000000014901","","image-keyboard-response","632","876591","0.0-8.0-0.17","","img/grey.png","32","trial","null","false","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","633","877592","0.0-8.0-1.17","","<img src=""img/grey-n.png"" border=""10"">","null","trial","null","","0.2,0.8","2:nogo_b","0",""
"null","","html-keyboard-response","634","878593","0.0-8.0-2.17","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","635","880094","0.0-8.0-0.18","","img/pink.png","null","trial","null","true","0.4,0.6","4:nogo_d","",""
"null","","html-keyboard-response","636","881096","0.0-8.0-1.18","","<img src=""img/pink-r.png"">","null","trial","null","","0.4,0.6","4:nogo_d","1",""
"null","","html-keyboard-response","637","882097","0.0-8.0-2.18","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"645.3000000007451","","image-keyboard-response","638","882743","0.0-8.0-0.19","","img/orange.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","639","883745","0.0-8.0-1.19","","<img src=""img/orange-r.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","1",""
"null","","html-keyboard-response","640","884745","0.0-8.0-2.19","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"700.0999999977648","","image-keyboard-response","641","885447","0.0-8.0-0.20","","img/pink.png","32","trial","null","false","0.4,0.6","4:nogo_d","",""
