"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"72264.54500015825","consent.html","external-html","0","72358","0.0-0.0","","","","","","","","","",""
"54544.469999847934","","instructions","1","126903","0.0-1.0","[{""page_index"":0,""viewing_time"":2974.0649999585003},{""page_index"":1,""viewing_time"":12156.179999932647},{""page_index"":2,""viewing_time"":4594.689999939874},{""page_index"":3,""viewing_time"":17992.860000114888},{""page_index"":4,""viewing_time"":7500.840000109747},{""page_index"":5,""viewing_time"":4556.679999921471},{""page_index"":6,""viewing_time"":4768.449999857694}]","","","","","","","","",""
"847.6249999366701","","image-keyboard-response","2","127752","0.0-2.0-0.0","","img/test2.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","3","128759","0.0-2.0-1.0","","<img src=""img/test2-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","4","129764","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"1074.849999975413","","image-keyboard-response","5","130840","0.0-2.0-0.1","","img/test3.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","6","131852","0.0-2.0-1.1","","<img src=""img/test3-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","7","132859","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"940.9449999220669","","image-keyboard-response","8","133801","0.0-2.0-0.2","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","9","134812","0.0-2.0-1.2","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","10","135818","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"820.9400000050664","","image-keyboard-response","11","136640","0.0-2.0-0.3","","img/test2.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","12","137647","0.0-2.0-1.3","","<img src=""img/test2-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","13","138653","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"1266.8399999383837","","image-keyboard-response","14","139921","0.0-2.0-0.4","","img/test3.PNG","32","practice","null","false","","","",""
"null","","html-keyboard-response","15","140928","0.0-2.0-1.4","","<img src=""img/test3-neutral.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","16","141935","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"617.2700000461191","","image-keyboard-response","17","142553","0.0-2.0-0.5","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","18","143561","0.0-2.0-1.5","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
