"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"6543.054999987362","consent.html","external-html","0","6620","0.0-0.0","","","","","","","","","",""
"111640.09000000078","","instructions","1","118264","0.0-1.0","[{""page_index"":0,""viewing_time"":3122.509999986505},{""page_index"":1,""viewing_time"":29374.970000004396},{""page_index"":2,""viewing_time"":5751.720000000205},{""page_index"":3,""viewing_time"":24807.49000000651},{""page_index"":4,""viewing_time"":13487.179999996442},{""page_index"":5,""viewing_time"":23319.714999990538},{""page_index"":6,""viewing_time"":11775.540000002366}]","","","","","","","","",""
"null","","image-keyboard-response","2","119772","0.0-2.0-0.0","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","3","120778","0.0-2.0-1.0","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","121786","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"392.2500000044238","","image-keyboard-response","5","122180","0.0-2.0-0.1","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","6","123181","0.0-2.0-1.1","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","7","124183","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","8","125685","0.0-2.0-0.2","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","9","126687","0.0-2.0-1.2","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","10","127694","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","11","129196","0.0-2.0-0.3","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","12","130204","0.0-2.0-1.3","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","13","131214","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
