"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"15220.2750002034","consent.html","external-html","0","15385","0.0-0.0","","","","","","","","","",""
"91228.4950001631","","instructions","1","106615","0.0-1.0","[{""page_index"":0,""viewing_time"":4219.1100001800805},{""page_index"":1,""viewing_time"":16528.49499997683},{""page_index"":2,""viewing_time"":5885.5449999682605},{""page_index"":3,""viewing_time"":26340.21500009112},{""page_index"":4,""viewing_time"":11881.3300000038},{""page_index"":5,""viewing_time"":11387.159999925643},{""page_index"":6,""viewing_time"":14985.3900000453}]","","","","","","","","",""
"629.4750000815839","","image-keyboard-response","2","107246","0.0-2.0-0.0","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","3","108249","0.0-2.0-1.0","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","4","109251","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","5","110753","0.0-2.0-0.1","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","6","111755","0.0-2.0-1.1","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","7","112757","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","8","114258","0.0-2.0-0.2","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","9","115261","0.0-2.0-1.2","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","10","116263","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"551.3999999966472","","image-keyboard-response","11","116815","0.0-2.0-0.3","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","12","117818","0.0-2.0-1.3","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","13","118820","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","14","120322","0.0-2.0-0.4","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","15","121324","0.0-2.0-1.4","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","16","122325","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","17","123829","0.0-2.0-0.5","","img/test3.PNG","null","practice","null","true","","","",""
