"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"11978.965000016615","consent.html","external-html","0","12116","0.0-0.0","","","","","","","","","",""
"552782.195000007","","instructions","1","564901","0.0-1.0","[{""page_index"":0,""viewing_time"":9104.475000000093},{""page_index"":1,""viewing_time"":462912.6749999996},{""page_index"":2,""viewing_time"":3574.8899999889545},{""page_index"":3,""viewing_time"":23439.754999999423},{""page_index"":4,""viewing_time"":18679.870000021765},{""page_index"":5,""viewing_time"":24533.609999984037},{""page_index"":6,""viewing_time"":10534.654999995837}]","","","","","","","","",""
"null","","image-keyboard-response","2","566414","0.0-2.0-0.0","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","3","567421","0.0-2.0-1.0","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","568429","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","5","569936","0.0-2.0-0.1","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","6","570938","0.0-2.0-1.1","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","7","571955","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"390.68500002031215","","image-keyboard-response","8","572349","0.0-2.0-0.2","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","9","573360","0.0-2.0-1.2","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","10","574368","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","11","575876","0.0-2.0-0.3","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","12","576889","0.0-2.0-1.3","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","13","577900","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"411.0100000107195","","image-keyboard-response","14","578315","0.0-2.0-0.4","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","15","579332","0.0-2.0-1.4","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","16","580348","0.0-2.0-2.4","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","17","581864","0.0-2.0-0.5","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","18","582881","0.0-2.0-1.5","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","19","583884","0.0-2.0-2.5","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
