"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"3934.1849999909755","consent.html","external-html","0","4041","0.0-0.0","","","","","","","","","",""
"383741.0300000047","","instructions","1","387783","0.0-1.0","[{""page_index"":0,""viewing_time"":5263.785000002827},{""page_index"":1,""viewing_time"":35641.40000000771},{""page_index"":2,""viewing_time"":14295.65499999444},{""page_index"":3,""viewing_time"":51821.140000000014},{""page_index"":4,""viewing_time"":200137.7199999988},{""page_index"":5,""viewing_time"":6876.000000003842},{""page_index"":6,""viewing_time"":69693.74499999685}]","","","","","","","","",""
"null","","image-keyboard-response","2","389288","0.0-2.0-0.0","","img/test2.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","3","390294","0.0-2.0-1.0","","<img src=""img/test2-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","4","391306","0.0-2.0-2.0","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","5","392811","0.0-2.0-0.1","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","6","393819","0.0-2.0-1.1","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
"null","","html-keyboard-response","7","394828","0.0-2.0-2.1","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"355.9250000107568","","image-keyboard-response","8","395187","0.0-2.0-0.2","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","9","396207","0.0-2.0-1.2","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","10","397212","0.0-2.0-2.2","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"616.9200000003912","","image-keyboard-response","11","397832","0.0-2.0-0.3","","img/test1.PNG","32","practice","32","true","","","",""
"null","","html-keyboard-response","12","398847","0.0-2.0-1.3","","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","",""
"null","","html-keyboard-response","13","399849","0.0-2.0-2.3","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","14","401358","0.0-2.0-0.4","","img/test3.PNG","null","practice","null","true","","","",""
"null","","html-keyboard-response","15","402361","0.0-2.0-1.4","","<img src=""img/test3-reward.PNG"">","null","","","","","","",""
